Branch,Category,Jee_Rank,Region,Round
Computer Science and Engineering with specialization in Artificial Intelligence,EWS-PWD,-,OD,3
Computer Science and Engineering with specialization in Data Science,EWS-PWD,-,OD,3
Electrical Engineering,EWS-PWD,-,OD,3
Electronics and Communication Engineering,EWS-PWD,299908,OD,3
Electronics and Communication Engineering with specialization in Internet of Things,EWS-PWD,-,OD,3
Information Technology,EWS-PWD,-,OD,3
Information Technology with specialization in Network and Information Security,EWS-PWD,-,OD,3
Instrumentation and Control Engineering,EWS-PWD,-,OD,3
Mathematics and Computing,EWS-PWD,-,OD,3
Mechanical Engineering,EWS-PWD,-,OD,3
Bio-Technology,EWS-PWD,-,D,4
Computer Science and Engineering,EWS-PWD,-,D,4
Computer Science and Engineering with specialization in Artificial Intelligence,EWS-PWD,-,D,4
Computer Science and Engineering with specialization in Data Science,EWS-PWD,-,D,4
Electrical Engineering,EWS-PWD,-,D,4
Electronics and Communication Engineering,EWS-PWD,-,D,4
Electronics and Communication Engineering with specialization in Internet of Things,EWS-PWD,-,D,4
Information Technology,EWS-PWD,-,D,4
Information Technology with specialization in Network and Information Security,EWS-PWD,-,D,4
Instrumentation and Control Engineering,EWS-PWD,-,D,4
Mathematics and Computing,EWS-PWD,-,D,4
Mechanical Engineering,EWS-PWD,-,D,4
Bio-Technology,EWS-PWD,-,OD,4
Computer Science and Engineering,EWS-PWD,-,OD,4
Computer Science and Engineering with specialization in Artificial Intelligence,EWS-PWD,-,OD,4
Computer Science and Engineering with specialization in Data Science,EWS-PWD,-,OD,4
Electrical Engineering,EWS-PWD,-,OD,4
Electronics and Communication Engineering,EWS-PWD,-,OD,4
Electronics and Communication Engineering with specialization in Internet of Things,EWS-PWD,-,OD,4
Information Technology,EWS-PWD,-,OD,4
Information Technology with specialization in Network and Information Security,EWS-PWD,-,OD,4
Instrumentation and Control Engineering,EWS-PWD,-,OD,4
Mathematics and Computing,EWS-PWD,-,OD,4
Mechanical Engineering,EWS-PWD,-,OD,4
Bio-Technology,EWS-PWD,-,D,U1
Computer Science and Engineering,EWS-PWD,-,D,U1
Computer Science and Engineering with specialization in Artificial Intelligence,EWS-PWD,-,D,U1
Computer Science and Engineering with specialization in Data Science,EWS-PWD,-,D,U1
Electrical Engineering,EWS-PWD,-,D,U1
Electronics and Communication Engineering,EWS-PWD,-,D,U1
Electronics and Communication Engineering with specialization in Internet of Things,EWS-PWD,-,D,U1
Information Technology,EWS-PWD,-,D,U1
Information Technology with specialization in Network and Information Security,EWS-PWD,-,D,U1
Instrumentation and Control Engineering,EWS-PWD,-,D,U1
Mathematics and Computing,EWS-PWD,-,D,U1
Mechanical Engineering,EWS-PWD,-,D,U1
Bio-Technology,EWS-PWD,-,OD,U1
Computer Science and Engineering,EWS-PWD,-,OD,U1
Computer Science and Engineering with specialization in Artificial Intelligence,EWS-PWD,-,OD,U1
Computer Science and Engineering with specialization in Data Science,EWS-PWD,-,OD,U1
Electrical Engineering,EWS-PWD,-,OD,U1
Electronics and Communication Engineering,EWS-PWD,-,OD,U1
Electronics and Communication Engineering with specialization in Internet of Things,EWS-PWD,-,OD,U1
Information Technology,EWS-PWD,-,OD,U1
Information Technology with specialization in Network and Information Security,EWS-PWD,-,OD,U1
Instrumentation and Control Engineering,EWS-PWD,-,OD,U1
Mathematics and Computing,EWS-PWD,-,OD,U1
Mechanical Engineering,EWS-PWD,-,OD,U1
Bio-Technology,EWS-PWD,-,D,S
Computer Science and Engineering,EWS-PWD,-,D,S
Computer Science and Engineering with specialization in Artificial Intelligence,EWS-PWD,-,D,S
Computer Science and Engineering with specialization in Data Science,EWS-PWD,-,D,S
Electrical Engineering,EWS-PWD,-,D,S
Electronics and Communication Engineering,EWS-PWD,-,D,S
Electronics and Communication Engineering with specialization in Internet of Things,EWS-PWD,-,D,S
Information Technology,EWS-PWD,-,D,S
Information Technology with specialization in Network and Information Security,EWS-PWD,-,D,S
Instrumentation and Control Engineering,EWS-PWD,-,D,S
Mathematics and Computing,EWS-PWD,-,D,S
Mechanical Engineering,EWS-PWD,-,D,S
Bio-Technology,EWS-PWD,-,OD,S
Computer Science and Engineering,EWS-PWD,-,OD,S
Computer Science and Engineering with specialization in Artificial Intelligence,EWS-PWD,-,OD,S
Computer Science and Engineering with specialization in Data Science,EWS-PWD,-,OD,S
Electrical Engineering,EWS-PWD,-,OD,S
Electronics and Communication Engineering,EWS-PWD,-,OD,S
Electronics and Communication Engineering with specialization in Internet of Things,EWS-PWD,-,OD,S
Information Technology,EWS-PWD,-,OD,S
Information Technology with specialization in Network and Information Security,EWS-PWD,-,OD,S
Instrumentation and Control Engineering,EWS-PWD,-,OD,S
Mathematics and Computing,EWS-PWD,-,OD,S
Mechanical Engineering,EWS-PWD,-,OD,S
Bio-Technology,OBC,199567,D,1
Computer Science and Engineering,OBC,30307,D,1
Computer Science and Engineering with specialization in Artificial Intelligence,OBC,18389,D,1
Computer Science and Engineering with specialization in Data Science,OBC,35622,D,1
Electrical Engineering,OBC,119246,D,1
Electronics and Communication Engineering,OBC,87808,D,1
Electronics and Communication Engineering with specialization in Internet of Things,OBC,73237,D,1
Information Technology,OBC,47010,D,1
Information Technology with specialization in Network and Information Security,OBC,52491,D,1
Instrumentation and Control Engineering,OBC,139418,D,1
Mathematics and Computing,OBC,68711,D,1
Mechanical Engineering,OBC,158773,D,1
Bio-Technology,OBC,26220,OD,1
Computer Science and Engineering,OBC,6645,OD,1
Computer Science and Engineering with specialization in Artificial Intelligence,OBC,6159,OD,1
Computer Science and Engineering with specialization in Data Science,OBC,6929,OD,1
Electrical Engineering,OBC,15737,OD,1
Electronics and Communication Engineering,OBC,13063,OD,1
Electronics and Communication Engineering with specialization in Internet of Things,OBC,11867,OD,1
Information Technology,OBC,8775,OD,1
Information Technology with specialization in Network and Information Security,OBC,9420,OD,1
Instrumentation and Control Engineering,OBC,17078,OD,1
Mathematics and Computing,OBC,11079,OD,1
Mechanical Engineering,OBC,20376,OD,1
Bio-Technology,OBC,255036,D,2
Computer Science and Engineering,OBC,33526,D,2
Computer Science and Engineering with specialization in Artificial Intelligence,OBC,23824,D,2
Computer Science and Engineering with specialization in Data Science,OBC,40275,D,2
Electrical Engineering,OBC,135723,D,2
Electronics and Communication Engineering,OBC,96807,D,2
Electronics and Communication Engineering with specialization in Internet of Things,OBC,86824,D,2
Information Technology,OBC,52491,D,2
Information Technology with specialization in Network and Information Security,OBC,64407,D,2
Instrumentation and Control Engineering,OBC,153302,D,2
Mathematics and Computing,OBC,73459,D,2
Mechanical Engineering,OBC,179149,D,2
Bio-Technology,OBC,33721,OD,2
Computer Science and Engineering,OBC,9185,OD,2
Computer Science and Engineering with specialization in Artificial Intelligence,OBC,8202,OD,2
Computer Science and Engineering with specialization in Data Science,OBC,10668,OD,2
Electrical Engineering,OBC,20851,OD,2
Electronics and Communication Engineering,OBC,16455,OD,2
Electronics and Communication Engineering with specialization in Internet of Things,OBC,15190,OD,2
Information Technology,OBC,11391,OD,2
Information Technology with specialization in Network and Information Security,OBC,12054,OD,2
Instrumentation and Control Engineering,OBC,22283,OD,2
Mathematics and Computing,OBC,13987,OD,2
Mechanical Engineering,OBC,26029,OD,2
Bio-Technology,OBC,255363,D,3
Computer Science and Engineering,OBC,34510,D,3
Computer Science and Engineering with specialization in Artificial Intelligence,OBC,24811,D,3
Computer Science and Engineering with specialization in Data Science,OBC,42760,D,3
Electrical Engineering,OBC,135723,D,3
Electronics and Communication Engineering,OBC,96807,D,3
Electronics and Communication Engineering with specialization in Internet of Things,OBC,86498,D,3
Information Technology,OBC,53526,D,3
Information Technology with specialization in Network and Information Security,OBC,63617,D,3
Instrumentation and Control Engineering,OBC,153302,D,3
Mathematics and Computing,OBC,76617,D,3
Mechanical Engineering,OBC,179149,D,3
Bio-Technology,OBC,35665,OD,3
Computer Science and Engineering,OBC,10736,OD,3
Computer Science and Engineering with specialization in Artificial Intelligence,OBC,10696,OD,3
Computer Science and Engineering with specialization in Data Science,OBC,11241,OD,3
Electrical Engineering,OBC,22570,OD,3
Electronics and Communication Engineering,OBC,17682,OD,3
Electronics and Communication Engineering with specialization in Internet of Things,OBC,17428,OD,3
Information Technology,OBC,12570,OD,3
Information Technology with specialization in Network and Information Security,OBC,13819,OD,3
Instrumentation and Control Engineering,OBC,27200,OD,3
Mathematics and Computing,OBC,15276,OD,3
Mechanical Engineering,OBC,29663,OD,3
Bio-Technology,OBC,279250,D,4
Computer Science and Engineering,OBC,35574,D,4
Computer Science and Engineering with specialization in Artificial Intelligence,OBC,26568,D,4
Computer Science and Engineering with specialization in Data Science,OBC,44213,D,4
Electrical Engineering,OBC,138411,D,4
Electronics and Communication Engineering,OBC,98943,D,4
Electronics and Communication Engineering with specialization in Internet of Things,OBC,86498,D,4
Information Technology,OBC,56202,D,4
Information Technology with specialization in Network and Information Security,OBC,64967,D,4
Instrumentation and Control Engineering,OBC,157236,D,4
Mathematics and Computing,OBC,77034,D,4
Mechanical Engineering,OBC,189751,D,4
Bio-Technology,OBC,39483,OD,4
Computer Science and Engineering,OBC,12302,OD,4
Computer Science and Engineering with specialization in Artificial Intelligence,OBC,10696,OD,4
Computer Science and Engineering with specialization in Data Science,OBC,13357,OD,4
Electrical Engineering,OBC,23893,OD,4
Electronics and Communication Engineering,OBC,19562,OD,4
Electronics and Communication Engineering with specialization in Internet of Things,OBC,18793,OD,4
Information Technology,OBC,14103,OD,4
Information Technology with specialization in Network and Information Security,OBC,14220,OD,4
Instrumentation and Control Engineering,OBC,28028,OD,4
Mathematics and Computing,OBC,16584,OD,4
Mechanical Engineering,OBC,34574,OD,4
Bio-Technology,OBC,344921,D,U1
Computer Science and Engineering,OBC,35574,D,U1
Computer Science and Engineering with specialization in Artificial Intelligence,OBC,26568,D,U1
Computer Science and Engineering with specialization in Data Science,OBC,44213,D,U1
Electrical Engineering,OBC,138565,D,U1
Electronics and Communication Engineering,OBC,98943,D,U1
Electronics and Communication Engineering with specialization in Internet of Things,OBC,86498,D,U1
Information Technology,OBC,56202,D,U1
Information Technology with specialization in Network and Information Security,OBC,64967,D,U1
Instrumentation and Control Engineering,OBC,158380,D,U1
Mathematics and Computing,OBC,77034,D,U1
Mechanical Engineering,OBC,196439,D,U1
Bio-Technology,OBC,-,OD,U1
Computer Science and Engineering,OBC,12777,OD,U1
Computer Science and Engineering with specialization in Artificial Intelligence,OBC,10696,OD,U1
Computer Science and Engineering with specialization in Data Science,OBC,13357,OD,U1
Electrical Engineering,OBC,-,OD,U1
Electronics and Communication Engineering,OBC,33721,OD,U1
Electronics and Communication Engineering with specialization in Internet of Things,OBC,26156,OD,U1
Information Technology,OBC,15464,OD,U1
Information Technology with specialization in Network and Information Security,OBC,16584,OD,U1
Instrumentation and Control Engineering,OBC,-,OD,U1
Mathematics and Computing,OBC,19860,OD,U1
Mechanical Engineering,OBC,33560,OD,U1
Bio-Technology,OBC,551052,D,S
Computer Science and Engineering,OBC,35622,D,S
Computer Science and Engineering with specialization in Artificial Intelligence,OBC,26636,D,S
Computer Science and Engineering with specialization in Data Science,OBC,51287,D,S
Electrical Engineering,OBC,138565,D,S
Electronics and Communication Engineering,OBC,99115,D,S
Electronics and Communication Engineering with specialization in Internet of Things,OBC,86498,D,S
Information Technology,OBC,58268,D,S
Information Technology with specialization in Network and Information Security,OBC,65410,D,S
Instrumentation and Control Engineering,OBC,158380,D,S
Mathematics and Computing,OBC,77034,D,S
Mechanical Engineering,OBC,197272,D,S
Bio-Technology,OBC,129960,OD,S
Computer Science and Engineering,OBC,12777,OD,S
Computer Science and Engineering with specialization in Artificial Intelligence,OBC,10696,OD,S
Computer Science and Engineering with specialization in Data Science,OBC,13357,OD,S
Electrical Engineering,OBC,46197,OD,S
Electronics and Communication Engineering,OBC,87105,OD,S
Electronics and Communication Engineering with specialization in Internet of Things,OBC,46190,OD,S
Information Technology,OBC,15464,OD,S
Information Technology with specialization in Network and Information Security,OBC,16584,OD,S
Instrumentation and Control Engineering,OBC,63656,OD,S
Mathematics and Computing,OBC,19860,OD,S
Mechanical Engineering,OBC,93325,OD,S
Bio-Technology,OBC-DEF,300704 (Priority VIII),D,1
Computer Science and Engineering,OBC-DEF,81646,D,1
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-DEF,42655,D,1
Computer Science and Engineering with specialization in Data Science,OBC-DEF,129562,D,1
Electrical Engineering,OBC-DEF,273101,D,1
Electronics and Communication Engineering,OBC-DEF,181426,D,1
Electronics and Communication Engineering with specialization in Internet of Things,OBC-DEF,184762,D,1
Information Technology,OBC-DEF,149858,D,1
Information Technology with specialization in Network and Information Security,OBC-DEF,-,D,1
Instrumentation and Control Engineering,OBC-DEF,351265,D,1
Mathematics and Computing,OBC-DEF,-,D,1
Mechanical Engineering,OBC-DEF,676768,D,1
Bio-Technology,OBC-DEF,-,OD,1
Computer Science and Engineering,OBC-DEF,-,OD,1
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-DEF,-,OD,1
Computer Science and Engineering with specialization in Data Science,OBC-DEF,-,OD,1
Electrical Engineering,OBC-DEF,93115,OD,1
Electronics and Communication Engineering,OBC-DEF,-,OD,1
Electronics and Communication Engineering with specialization in Internet of Things,OBC-DEF,-,OD,1
Information Technology,OBC-DEF,30450,OD,1
Information Technology with specialization in Network and Information Security,OBC-DEF,-,OD,1
Instrumentation and Control Engineering,OBC-DEF,-,OD,1
Mathematics and Computing,OBC-DEF,-,OD,1
Mechanical Engineering,OBC-DEF,-,OD,1
Bio-Technology,OBC-DEF,702671 (Priority VIII),D,2
Computer Science and Engineering,OBC-DEF,81646,D,2
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-DEF,42655,D,2
Computer Science and Engineering with specialization in Data Science,OBC-DEF,129562,D,2
Electrical Engineering,OBC-DEF,638480,D,2
Electronics and Communication Engineering,OBC-DEF,184762,D,2
Electronics and Communication Engineering with specialization in Internet of Things,OBC-DEF,253817,D,2
Information Technology,OBC-DEF,149858,D,2
Information Technology with specialization in Network and Information Security,OBC-DEF,-,D,2
Instrumentation and Control Engineering,OBC-DEF,471672,D,2
Mathematics and Computing,OBC-DEF,-,D,2
Mechanical Engineering,OBC-DEF,676768,D,2
Bio-Technology,OBC-DEF,-,OD,2
Computer Science and Engineering,OBC-DEF,-,OD,2
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-DEF,-,OD,2
Computer Science and Engineering with specialization in Data Science,OBC-DEF,-,OD,2
Electrical Engineering,OBC-DEF,93115,OD,2
Electronics and Communication Engineering,OBC-DEF,-,OD,2
Electronics and Communication Engineering with specialization in Internet of Things,OBC-DEF,-,OD,2
Information Technology,OBC-DEF,30450,OD,2
Information Technology with specialization in Network and Information Security,OBC-DEF,-,OD,2
Instrumentation and Control Engineering,OBC-DEF,-,OD,2
Mathematics and Computing,OBC-DEF,-,OD,2
Mechanical Engineering,OBC-DEF,-,OD,2
Bio-Technology,OBC-DEF,-,D,3
Computer Science and Engineering,OBC-DEF,140708,D,3
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-DEF,59103,D,3
Computer Science and Engineering with specialization in Data Science,OBC-DEF,129562,D,3
Electrical Engineering,OBC-DEF,638480,D,3
Electronics and Communication Engineering,OBC-DEF,273101,D,3
Electronics and Communication Engineering with specialization in Internet of Things,OBC-DEF,253817,D,3
Information Technology,OBC-DEF,154392,D,3
Information Technology with specialization in Network and Information Security,OBC-DEF,-,D,3
Instrumentation and Control Engineering,OBC-DEF,676768,D,3
Mathematics and Computing,OBC-DEF,-,D,3
Mechanical Engineering,OBC-DEF,322396,D,3
Bio-Technology,OBC-DEF,-,OD,3
Computer Science and Engineering,OBC-DEF,-,OD,3
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-DEF,-,OD,3
Computer Science and Engineering with specialization in Data Science,OBC-DEF,-,OD,3
Electrical Engineering,OBC-DEF,93115,OD,3
Electronics and Communication Engineering,OBC-DEF,-,OD,3
Electronics and Communication Engineering with specialization in Internet of Things,OBC-DEF,-,OD,3
Information Technology,OBC-DEF,30450,OD,3
Information Technology with specialization in Network and Information Security,OBC-DEF,-,OD,3
Instrumentation and Control Engineering,OBC-DEF,-,OD,3
Mathematics and Computing,OBC-DEF,-,OD,3
Mechanical Engineering,OBC-DEF,-,OD,3
Bio-Technology,OBC-DEF,-,D,4
Computer Science and Engineering,OBC-DEF,140708,D,4
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-DEF,59103,D,4
Computer Science and Engineering with specialization in Data Science,OBC-DEF,129562,D,4
Electrical Engineering,OBC-DEF,638480,D,4
Electronics and Communication Engineering,OBC-DEF,273101,D,4
Electronics and Communication Engineering with specialization in Internet of Things,OBC-DEF,253817,D,4
Information Technology,OBC-DEF,154392,D,4
Information Technology with specialization in Network and Information Security,OBC-DEF,-,D,4
Instrumentation and Control Engineering,OBC-DEF,676768,D,4
Mathematics and Computing,OBC-DEF,-,D,4
Mechanical Engineering,OBC-DEF,471672 (Priority VIII),D,4
Bio-Technology,OBC-DEF,-,OD,4
Computer Science and Engineering,OBC-DEF,-,OD,4
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-DEF,-,OD,4
Computer Science and Engineering with specialization in Data Science,OBC-DEF,-,OD,4
Electrical Engineering,OBC-DEF,99871,OD,4
Electronics and Communication Engineering,OBC-DEF,-,OD,4
Electronics and Communication Engineering with specialization in Internet of Things,OBC-DEF,-,OD,4
Information Technology,OBC-DEF,30450,OD,4
Information Technology with specialization in Network and Information Security,OBC-DEF,-,OD,4
Instrumentation and Control Engineering,OBC-DEF,-,OD,4
Mathematics and Computing,OBC-DEF,-,OD,4
Mechanical Engineering,OBC-DEF,-,OD,4
Bio-Technology,OBC-DEF,-,D,U1
Computer Science and Engineering,OBC-DEF,140708,D,U1
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-DEF,59103,D,U1
Computer Science and Engineering with specialization in Data Science,OBC-DEF,129562,D,U1
Electrical Engineering,OBC-DEF,638480,D,U1
Electronics and Communication Engineering,OBC-DEF,273101,D,U1
Electronics and Communication Engineering with specialization in Internet of Things,OBC-DEF,253817,D,U1
Information Technology,OBC-DEF,154392,D,U1
Information Technology with specialization in Network and Information Security,OBC-DEF,-,D,U1
Instrumentation and Control Engineering,OBC-DEF,676768,D,U1
Mathematics and Computing,OBC-DEF,-,D,U1
Mechanical Engineering,OBC-DEF,471672,D,U1
Bio-Technology,OBC-DEF,-,OD,U1
Computer Science and Engineering,OBC-DEF,-,OD,U1
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-DEF,-,OD,U1
Computer Science and Engineering with specialization in Data Science,OBC-DEF,-,OD,U1
Electrical Engineering,OBC-DEF,99871,OD,U1
Electronics and Communication Engineering,OBC-DEF,-,OD,U1
Electronics and Communication Engineering with specialization in Internet of Things,OBC-DEF,-,OD,U1
Information Technology,OBC-DEF,30450,OD,U1
Information Technology with specialization in Network and Information Security,OBC-DEF,-,OD,U1
Instrumentation and Control Engineering,OBC-DEF,-,OD,U1
Mathematics and Computing,OBC-DEF,-,OD,U1
Mechanical Engineering,OBC-DEF,-,OD,U1
Bio-Technology,OBC-DEF,-,D,S
Computer Science and Engineering,OBC-DEF,140708,D,S
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-DEF,59103,D,S
Computer Science and Engineering with specialization in Data Science,OBC-DEF,129562,D,S
Electrical Engineering,OBC-DEF,638480,D,S
Electronics and Communication Engineering,OBC-DEF,273101,D,S
Electronics and Communication Engineering with specialization in Internet of Things,OBC-DEF,253817,D,S
Information Technology,OBC-DEF,154392,D,S
Information Technology with specialization in Network and Information Security,OBC-DEF,-,D,S
Instrumentation and Control Engineering,OBC-DEF,676768,D,S
Mathematics and Computing,OBC-DEF,-,D,S
Mechanical Engineering,OBC-DEF,471672,D,S
Bio-Technology,OBC-DEF,-,OD,S
Computer Science and Engineering,OBC-DEF,-,OD,S
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-DEF,-,OD,S
Computer Science and Engineering with specialization in Data Science,OBC-DEF,-,OD,S
Electrical Engineering,OBC-DEF,99871,OD,S
Electronics and Communication Engineering,OBC-DEF,-,OD,S
Electronics and Communication Engineering with specialization in Internet of Things,OBC-DEF,-,OD,S
Information Technology,OBC-DEF,30450,OD,S
Information Technology with specialization in Network and Information Security,OBC-DEF,-,OD,S
Instrumentation and Control Engineering,OBC-DEF,-,OD,S
Mathematics and Computing,OBC-DEF,-,OD,S
Mechanical Engineering,OBC-DEF,-,OD,S
Bio-Technology,OBCGirlCandidate,234873,D,1
Computer Science and Engineering,OBCGirlCandidate,52720,D,1
Computer Science and Engineering with specialization in Artificial Intelligence,OBCGirlCandidate,42702,D,1
Computer Science and Engineering with specialization in Data Science,OBCGirlCandidate,60954,D,1
Electrical Engineering,OBCGirlCandidate,191359,D,1
Electronics and Communication Engineering,OBCGirlCandidate,138306,D,1
Electronics and Communication Engineering with specialization in Internet of Things,OBCGirlCandidate,110925,D,1
Information Technology,OBCGirlCandidate,75650,D,1
Information Technology with specialization in Network and Information Security,OBCGirlCandidate,82083,D,1
Instrumentation and Control Engineering,OBCGirlCandidate,264158,D,1
Mathematics and Computing,OBCGirlCandidate,92315,D,1
Mechanical Engineering,OBCGirlCandidate,274617,D,1
Bio-Technology,OBCGirlCandidate,37673,OD,1
Computer Science and Engineering,OBCGirlCandidate,11058,OD,1
Computer Science and Engineering with specialization in Artificial Intelligence,OBCGirlCandidate,6720,OD,1
Computer Science and Engineering with specialization in Data Science,OBCGirlCandidate,-,OD,1
Electrical Engineering,OBCGirlCandidate,20705,OD,1
Electronics and Communication Engineering,OBCGirlCandidate,16325,OD,1
Electronics and Communication Engineering with specialization in Internet of Things,OBCGirlCandidate,19103,OD,1
Information Technology,OBCGirlCandidate,11762,OD,1
Information Technology with specialization in Network and Information Security,OBCGirlCandidate,-,OD,1
Instrumentation and Control Engineering,OBCGirlCandidate,33339,OD,1
Mathematics and Computing,OBCGirlCandidate,14172,OD,1
Mechanical Engineering,OBCGirlCandidate,34151,OD,1
Bio-Technology,OBCGirlCandidate,390077,D,2
Computer Science and Engineering,OBCGirlCandidate,60954,D,2
Computer Science and Engineering with specialization in Artificial Intelligence,OBCGirlCandidate,48881,D,2
Computer Science and Engineering with specialization in Data Science,OBCGirlCandidate,70800,D,2
Electrical Engineering,OBCGirlCandidate,234194,D,2
Electronics and Communication Engineering,OBCGirlCandidate,160508,D,2
Electronics and Communication Engineering with specialization in Internet of Things,OBCGirlCandidate,112557,D,2
Information Technology,OBCGirlCandidate,82083,D,2
Information Technology with specialization in Network and Information Security,OBCGirlCandidate,87205,D,2
Instrumentation and Control Engineering,OBCGirlCandidate,332711,D,2
Mathematics and Computing,OBCGirlCandidate,101307,D,2
Mechanical Engineering,OBCGirlCandidate,390732,D,2
Bio-Technology,OBCGirlCandidate,42813,OD,2
Computer Science and Engineering,OBCGirlCandidate,20705,OD,2
Computer Science and Engineering with specialization in Artificial Intelligence,OBCGirlCandidate,15682,OD,2
Computer Science and Engineering with specialization in Data Science,OBCGirlCandidate,-,OD,2
Electrical Engineering,OBCGirlCandidate,33259,OD,2
Electronics and Communication Engineering,OBCGirlCandidate,31000,OD,2
Electronics and Communication Engineering with specialization in Internet of Things,OBCGirlCandidate,28954,OD,2
Information Technology,OBCGirlCandidate,21951,OD,2
Information Technology with specialization in Network and Information Security,OBCGirlCandidate,-,OD,2
Instrumentation and Control Engineering,OBCGirlCandidate,37776,OD,2
Mathematics and Computing,OBCGirlCandidate,24929,OD,2
Mechanical Engineering,OBCGirlCandidate,39485,OD,2
Bio-Technology,OBCGirlCandidate,434826,D,3
Computer Science and Engineering,OBCGirlCandidate,60954,D,3
Computer Science and Engineering with specialization in Artificial Intelligence,OBCGirlCandidate,48881,D,3
Computer Science and Engineering with specialization in Data Science,OBCGirlCandidate,70800,D,3
Electrical Engineering,OBCGirlCandidate,234194,D,3
Electronics and Communication Engineering,OBCGirlCandidate,160508,D,3
Electronics and Communication Engineering with specialization in Internet of Things,OBCGirlCandidate,110925,D,3
Information Technology,OBCGirlCandidate,82083,D,3
Information Technology with specialization in Network and Information Security,OBCGirlCandidate,87205,D,3
Instrumentation and Control Engineering,OBCGirlCandidate,348383,D,3
Mathematics and Computing,OBCGirlCandidate,101307,D,3
Mechanical Engineering,OBCGirlCandidate,383617,D,3
Bio-Technology,OBCGirlCandidate,52333,OD,3
Computer Science and Engineering,OBCGirlCandidate,20705,OD,3
Computer Science and Engineering with specialization in Artificial Intelligence,OBCGirlCandidate,21951,OD,3
Computer Science and Engineering with specialization in Data Science,OBCGirlCandidate,-,OD,3
Electrical Engineering,OBCGirlCandidate,42813,OD,3
Electronics and Communication Engineering,OBCGirlCandidate,28564,OD,3
Electronics and Communication Engineering with specialization in Internet of Things,OBCGirlCandidate,28954,OD,3
Information Technology,OBCGirlCandidate,24929,OD,3
Information Technology with specialization in Network and Information Security,OBCGirlCandidate,-,OD,3
Instrumentation and Control Engineering,OBCGirlCandidate,47804,OD,3
Mathematics and Computing,OBCGirlCandidate,23145,OD,3
Mechanical Engineering,OBCGirlCandidate,44342,OD,3
Bio-Technology,OBCGirlCandidate,551052,D,4
Computer Science and Engineering,OBCGirlCandidate,68994,D,4
Computer Science and Engineering with specialization in Artificial Intelligence,OBCGirlCandidate,52720,D,4
Computer Science and Engineering with specialization in Data Science,OBCGirlCandidate,71800,D,4
Electrical Engineering,OBCGirlCandidate,234194,D,4
Electronics and Communication Engineering,OBCGirlCandidate,160508,D,4
Electronics and Communication Engineering with specialization in Internet of Things,OBCGirlCandidate,110925,D,4
Information Technology,OBCGirlCandidate,82212,D,4
Information Technology with specialization in Network and Information Security,OBCGirlCandidate,87205,D,4
Instrumentation and Control Engineering,OBCGirlCandidate,351293,D,4
Mathematics and Computing,OBCGirlCandidate,101307,D,4
Mechanical Engineering,OBCGirlCandidate,410270,D,4
Bio-Technology,OBCGirlCandidate,57410,OD,4
Computer Science and Engineering,OBCGirlCandidate,20705,OD,4
Computer Science and Engineering with specialization in Artificial Intelligence,OBCGirlCandidate,21951,OD,4
Computer Science and Engineering with specialization in Data Science,OBCGirlCandidate,-,OD,4
Electrical Engineering,OBCGirlCandidate,46190,OD,4
Electronics and Communication Engineering,OBCGirlCandidate,42813,OD,4
Electronics and Communication Engineering with specialization in Internet of Things,OBCGirlCandidate,44342,OD,4
Information Technology,OBCGirlCandidate,24929,OD,4
Information Technology with specialization in Network and Information Security,OBCGirlCandidate,-,OD,4
Instrumentation and Control Engineering,OBCGirlCandidate,47804,OD,4
Mathematics and Computing,OBCGirlCandidate,28564,OD,4
Mechanical Engineering,OBCGirlCandidate,51272,OD,4
Bio-Technology,OBC-PWD,-,D,1
Computer Science and Engineering,OBC-PWD,301117,D,1
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-PWD,222336,D,1
Computer Science and Engineering with specialization in Data Science,OBC-PWD,-,D,1
Electrical Engineering,OBC-PWD,-,D,1
Electronics and Communication Engineering,OBC-PWD,-,D,1
Electronics and Communication Engineering with specialization in Internet of Things,OBC-PWD,-,D,1
Information Technology,OBC-PWD,-,D,1
Information Technology with specialization in Network and Information Security,OBC-PWD,-,D,1
Instrumentation and Control Engineering,OBC-PWD,-,D,1
Mathematics and Computing,OBC-PWD,-,D,1
Mechanical Engineering,OBC-PWD,-,D,1
Bio-Technology,OBC-PWD,-,OD,1
Computer Science and Engineering,OBC-PWD,50519,OD,1
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-PWD,-,OD,1
Computer Science and Engineering with specialization in Data Science,OBC-PWD,-,OD,1
Electrical Engineering,OBC-PWD,-,OD,1
Electronics and Communication Engineering,OBC-PWD,123978,OD,1
Electronics and Communication Engineering with specialization in Internet of Things,OBC-PWD,-,OD,1
Information Technology,OBC-PWD,-,OD,1
