Branch,Category,Jee_Rank,Region,Round
Software Engineering,EWS-PWD,356041,OD,3
Bio-Technology,EWS-PWD,-,D,4
Chemical Engineering,EWS-PWD,-,D,4
Civil Engineering,EWS-PWD,-,D,4
Computer Science and Engineering,EWS-PWD,915664,D,4
Electrical Engineering,EWS-PWD,-,D,4
Electronics and Communication Engineering,EWS-PWD,-,D,4
Engineering Physics,EWS-PWD,-,D,4
Environmental Engineering,EWS-PWD,-,D,4
Information Technology,EWS-PWD,-,D,4
Mathematics and Computing,EWS-PWD,-,D,4
Mechanical Engineering,EWS-PWD,-,D,4
Mechanical Engineering with specialization in Automotive Engineering,EWS-PWD,-,D,4
Production and Industrial Engineering,EWS-PWD,-,D,4
Software Engineering,EWS-PWD,-,D,4
Bio-Technology,EWS-PWD,-,OD,4
Chemical Engineering,EWS-PWD,-,OD,4
Civil Engineering,EWS-PWD,-,OD,4
Computer Science and Engineering,EWS-PWD,178864,OD,4
Electrical Engineering,EWS-PWD,351230,OD,4
Electronics and Communication Engineering,EWS-PWD,-,OD,4
Engineering Physics,EWS-PWD,-,OD,4
Environmental Engineering,EWS-PWD,-,OD,4
Information Technology,EWS-PWD,-,OD,4
Mathematics and Computing,EWS-PWD,-,OD,4
Mechanical Engineering,EWS-PWD,-,OD,4
Mechanical Engineering with specialization in Automotive Engineering,EWS-PWD,-,OD,4
Production and Industrial Engineering,EWS-PWD,-,OD,4
Software Engineering,EWS-PWD,356041,OD,4
Bio-Technology,EWS-PWD,-,D,5
Chemical Engineering,EWS-PWD,-,D,5
Civil Engineering,EWS-PWD,-,D,5
Computer Science and Engineering,EWS-PWD,915664,D,5
Electrical Engineering,EWS-PWD,-,D,5
Electronics and Communication Engineering,EWS-PWD,-,D,5
Engineering Physics,EWS-PWD,-,D,5
Environmental Engineering,EWS-PWD,-,D,5
Information Technology,EWS-PWD,-,D,5
Mathematics and Computing,EWS-PWD,-,D,5
Mechanical Engineering,EWS-PWD,-,D,5
Mechanical Engineering with specialization in Automotive Engineering,EWS-PWD,-,D,5
Production and Industrial Engineering,EWS-PWD,-,D,5
Software Engineering,EWS-PWD,-,D,5
Bio-Technology,EWS-PWD,-,OD,5
Chemical Engineering,EWS-PWD,-,OD,5
Civil Engineering,EWS-PWD,-,OD,5
Computer Science and Engineering,EWS-PWD,178864,OD,5
Electrical Engineering,EWS-PWD,380604,OD,5
Electronics and Communication Engineering,EWS-PWD,-,OD,5
Engineering Physics,EWS-PWD,-,OD,5
Environmental Engineering,EWS-PWD,-,OD,5
Information Technology,EWS-PWD,-,OD,5
Mathematics and Computing,EWS-PWD,-,OD,5
Mechanical Engineering,EWS-PWD,-,OD,5
Mechanical Engineering with specialization in Automotive Engineering,EWS-PWD,-,OD,5
Production and Industrial Engineering,EWS-PWD,-,OD,5
Software Engineering,EWS-PWD,356041,OD,5
Bio-Technology,EWS-PWD,-,D,U1
Chemical Engineering,EWS-PWD,-,D,U1
Civil Engineering,EWS-PWD,-,D,U1
Computer Science and Engineering,EWS-PWD,915664,D,U1
Electrical Engineering,EWS-PWD,-,D,U1
Electronics and Communication Engineering,EWS-PWD,-,D,U1
Engineering Physics,EWS-PWD,-,D,U1
Environmental Engineering,EWS-PWD,-,D,U1
Information Technology,EWS-PWD,-,D,U1
Mathematics and Computing,EWS-PWD,-,D,U1
Mechanical Engineering,EWS-PWD,-,D,U1
Mechanical Engineering with specialization in Automotive Engineering,EWS-PWD,-,D,U1
Production and Industrial Engineering,EWS-PWD,-,D,U1
Software Engineering,EWS-PWD,-,D,U1
Bio-Technology,EWS-PWD,-,OD,U1
Chemical Engineering,EWS-PWD,-,OD,U1
Civil Engineering,EWS-PWD,-,OD,U1
Computer Science and Engineering,EWS-PWD,178864,OD,U1
Electrical Engineering,EWS-PWD,380604,OD,U1
Electronics and Communication Engineering,EWS-PWD,-,OD,U1
Engineering Physics,EWS-PWD,-,OD,U1
Environmental Engineering,EWS-PWD,-,OD,U1
Information Technology,EWS-PWD,-,OD,U1
Mathematics and Computing,EWS-PWD,-,OD,U1
Mechanical Engineering,EWS-PWD,-,OD,U1
Mechanical Engineering with specialization in Automotive Engineering,EWS-PWD,-,OD,U1
Production and Industrial Engineering,EWS-PWD,-,OD,U1
Software Engineering,EWS-PWD,356041,OD,U1
Bio-Technology,EWS-PWD,-,D,S
Chemical Engineering,EWS-PWD,-,D,S
Civil Engineering,EWS-PWD,-,D,S
Computer Science and Engineering,EWS-PWD,915664,D,S
Electrical Engineering,EWS-PWD,-,D,S
Electronics and Communication Engineering,EWS-PWD,-,D,S
Engineering Physics,EWS-PWD,-,D,S
Environmental Engineering,EWS-PWD,-,D,S
Information Technology,EWS-PWD,-,D,S
Mathematics and Computing,EWS-PWD,-,D,S
Mechanical Engineering,EWS-PWD,-,D,S
Mechanical Engineering with specialization in Automotive Engineering,EWS-PWD,-,D,S
Production and Industrial Engineering,EWS-PWD,-,D,S
Software Engineering,EWS-PWD,-,D,S
Bio-Technology,EWS-PWD,-,OD,S
Chemical Engineering,EWS-PWD,-,OD,S
Civil Engineering,EWS-PWD,-,OD,S
Computer Science and Engineering,EWS-PWD,178864,OD,S
Electrical Engineering,EWS-PWD,380604,OD,S
Electronics and Communication Engineering,EWS-PWD,-,OD,S
Engineering Physics,EWS-PWD,-,OD,S
Environmental Engineering,EWS-PWD,-,OD,S
Information Technology,EWS-PWD,-,OD,S
Mathematics and Computing,EWS-PWD,-,OD,S
Mechanical Engineering,EWS-PWD,-,OD,S
Mechanical Engineering with specialization in Automotive Engineering,EWS-PWD,-,OD,S
Production and Industrial Engineering,EWS-PWD,-,OD,S
Software Engineering,EWS-PWD,356041,OD,S
Bio-Technology,EWS-PWD,-,D,U2
Chemical Engineering,EWS-PWD,-,D,U2
Civil Engineering,EWS-PWD,-,D,U2
Computer Science and Engineering,EWS-PWD,915664,D,U2
Electrical Engineering,EWS-PWD,-,D,U2
Electronics and Communication Engineering,EWS-PWD,-,D,U2
Engineering Physics,EWS-PWD,-,D,U2
Environmental Engineering,EWS-PWD,-,D,U2
Information Technology,EWS-PWD,-,D,U2
Mathematics and Computing,EWS-PWD,-,D,U2
Mechanical Engineering,EWS-PWD,-,D,U2
Mechanical Engineering with specialization in Automotive Engineering,EWS-PWD,-,D,U2
Production and Industrial Engineering,EWS-PWD,-,D,U2
Software Engineering,EWS-PWD,-,D,U2
Bio-Technology,EWS-PWD,-,OD,U2
Chemical Engineering,EWS-PWD,-,OD,U2
Civil Engineering,EWS-PWD,-,OD,U2
Computer Science and Engineering,EWS-PWD,178864,OD,U2
Electrical Engineering,EWS-PWD,380604,OD,U2
Electronics and Communication Engineering,EWS-PWD,-,OD,U2
Engineering Physics,EWS-PWD,-,OD,U2
Environmental Engineering,EWS-PWD,-,OD,U2
Information Technology,EWS-PWD,-,OD,U2
Mathematics and Computing,EWS-PWD,-,OD,U2
Mechanical Engineering,EWS-PWD,-,OD,U2
Mechanical Engineering with specialization in Automotive Engineering,EWS-PWD,-,OD,U2
Production and Industrial Engineering,EWS-PWD,-,OD,U2
Software Engineering,EWS-PWD,356041,OD,U2
Bio-Technology,OBC,192213,D,1
Chemical Engineering,OBC,166203,D,1
Civil Engineering,OBC,179086,D,1
Computer Science and Engineering,OBC,47203,D,1
Electrical Engineering,OBC,120851,D,1
Electronics and Communication Engineering,OBC,91354,D,1
Engineering Physics,OBC,149192,D,1
Environmental Engineering,OBC,190760,D,1
Information Technology,OBC,61979,D,1
Mathematics and Computing,OBC,79949,D,1
Mechanical Engineering,OBC,147086,D,1
Mechanical Engineering with specialization in Automotive Engineering,OBC,151603,D,1
Production and Industrial Engineering,OBC,173261,D,1
Software Engineering,OBC,70819,D,1
Bio-Technology,OBC,34932,OD,1
Chemical Engineering,OBC,30972,OD,1
Civil Engineering,OBC,31555,OD,1
Computer Science and Engineering,OBC,9157,OD,1
Electrical Engineering,OBC,21186,OD,1
Electronics and Communication Engineering,OBC,17235,OD,1
Engineering Physics,OBC,27213,OD,1
Environmental Engineering,OBC,33609,OD,1
Information Technology,OBC,10971,OD,1
Mathematics and Computing,OBC,14382,OD,1
Mechanical Engineering,OBC,28100,OD,1
Mechanical Engineering with specialization in Automotive Engineering,OBC,24329,OD,1
Production and Industrial Engineering,OBC,32357,OD,1
Software Engineering,OBC,13435,OD,1
Bio-Technology,OBC,237191,D,2
Chemical Engineering,OBC,199619,D,2
Civil Engineering,OBC,211806,D,2
Computer Science and Engineering,OBC,56049,D,2
Electrical Engineering,OBC,138660,D,2
Electronics and Communication Engineering,OBC,107717,D,2
Engineering Physics,OBC,184229,D,2
Environmental Engineering,OBC,242240,D,2
Information Technology,OBC,71132,D,2
Mathematics and Computing,OBC,90713,D,2
Mechanical Engineering,OBC,173944,D,2
Mechanical Engineering with specialization in Automotive Engineering,OBC,184006,D,2
Production and Industrial Engineering,OBC,222778,D,2
Software Engineering,OBC,83182,D,2
Bio-Technology,OBC,39645,OD,2
Chemical Engineering,OBC,36200,OD,2
Civil Engineering,OBC,35846,OD,2
Computer Science and Engineering,OBC,11649,OD,2
Electrical Engineering,OBC,24619,OD,2
Electronics and Communication Engineering,OBC,20400,OD,2
Engineering Physics,OBC,33609,OD,2
Environmental Engineering,OBC,43153,OD,2
Information Technology,OBC,14382,OD,2
Mathematics and Computing,OBC,20016,OD,2
Mechanical Engineering,OBC,32972,OD,2
Mechanical Engineering with specialization in Automotive Engineering,OBC,28100,OD,2
Production and Industrial Engineering,OBC,37054,OD,2
Software Engineering,OBC,17134,OD,2
Bio-Technology,OBC,266838,D,3
Chemical Engineering,OBC,212981,D,3
Civil Engineering,OBC,247137,D,3
Computer Science and Engineering,OBC,56049,D,3
Electrical Engineering,OBC,143743,D,3
Electronics and Communication Engineering,OBC,107717,D,3
Engineering Physics,OBC,189843,D,3
Environmental Engineering,OBC,265339,D,3
Information Technology,OBC,71132,D,3
Mathematics and Computing,OBC,92887,D,3
Mechanical Engineering,OBC,182601,D,3
Mechanical Engineering with specialization in Automotive Engineering,OBC,194268,D,3
Production and Industrial Engineering,OBC,237647,D,3
Software Engineering,OBC,83182,D,3
Bio-Technology,OBC,46636,OD,3
Chemical Engineering,OBC,38539,OD,3
Civil Engineering,OBC,44085,OD,3
Computer Science and Engineering,OBC,12043,OD,3
Electrical Engineering,OBC,28023,OD,3
Electronics and Communication Engineering,OBC,21927,OD,3
Engineering Physics,OBC,42479,OD,3
Environmental Engineering,OBC,46982,OD,3
Information Technology,OBC,14382,OD,3
Mathematics and Computing,OBC,20867,OD,3
Mechanical Engineering,OBC,35800,OD,3
Mechanical Engineering with specialization in Automotive Engineering,OBC,34001,OD,3
Production and Industrial Engineering,OBC,45272,OD,3
Software Engineering,OBC,18670,OD,3
Bio-Technology,OBC,273934,D,4
Chemical Engineering,OBC,221441,D,4
Civil Engineering,OBC,248858,D,4
Computer Science and Engineering,OBC,56049,D,4
Electrical Engineering,OBC,143743,D,4
Electronics and Communication Engineering,OBC,107717,D,4
Engineering Physics,OBC,191728,D,4
Environmental Engineering,OBC,272503,D,4
Information Technology,OBC,71132,D,4
Mathematics and Computing,OBC,92887,D,4
Mechanical Engineering,OBC,186005,D,4
Mechanical Engineering with specialization in Automotive Engineering,OBC,199003,D,4
Production and Industrial Engineering,OBC,250644,D,4
Software Engineering,OBC,83182,D,4
Bio-Technology,OBC,49391,OD,4
Chemical Engineering,OBC,46107,OD,4
Civil Engineering,OBC,48099,OD,4
Computer Science and Engineering,OBC,12043,OD,4
Electrical Engineering,OBC,29774,OD,4
Electronics and Communication Engineering,OBC,22727,OD,4
Engineering Physics,OBC,43954,OD,4
Environmental Engineering,OBC,49590,OD,4
Information Technology,OBC,14382,OD,4
Mathematics and Computing,OBC,21624,OD,4
Mechanical Engineering,OBC,37109,OD,4
Mechanical Engineering with specialization in Automotive Engineering,OBC,34324,OD,4
Production and Industrial Engineering,OBC,49002,OD,4
Software Engineering,OBC,18750,OD,4
Bio-Technology,OBC,320922,D,5
Chemical Engineering,OBC,254518,D,5
Civil Engineering,OBC,294176,D,5
Computer Science and Engineering,OBC,57096,D,5
Electrical Engineering,OBC,149952,D,5
Electronics and Communication Engineering,OBC,109062,D,5
Engineering Physics,OBC,200510,D,5
Environmental Engineering,OBC,382735,D,5
Information Technology,OBC,71245,D,5
Mathematics and Computing,OBC,93741,D,5
Mechanical Engineering,OBC,203069,D,5
Mechanical Engineering with specialization in Automotive Engineering,OBC,210234,D,5
Production and Industrial Engineering,OBC,317506,D,5
Software Engineering,OBC,83824,D,5
Bio-Technology,OBC,55770,OD,5
Chemical Engineering,OBC,50025,OD,5
Civil Engineering,OBC,53032,OD,5
Computer Science and Engineering,OBC,12590,OD,5
Electrical Engineering,OBC,33509,OD,5
Electronics and Communication Engineering,OBC,25615,OD,5
Engineering Physics,OBC,49002,OD,5
Environmental Engineering,OBC,55534,OD,5
Information Technology,OBC,15893,OD,5
Mathematics and Computing,OBC,24179,OD,5
Mechanical Engineering,OBC,44147,OD,5
Mechanical Engineering with specialization in Automotive Engineering,OBC,45219,OD,5
Production and Industrial Engineering,OBC,54184,OD,5
Software Engineering,OBC,21624,OD,5
Bio-Technology,OBC,625223,D,U1
Chemical Engineering,OBC,273893,D,U1
Civil Engineering,OBC,349495,D,U1
Computer Science and Engineering,OBC,57096,D,U1
Electrical Engineering,OBC,149952,D,U1
Electronics and Communication Engineering,OBC,109062,D,U1
Engineering Physics,OBC,200542,D,U1
Environmental Engineering,OBC,529341,D,U1
Information Technology,OBC,71245,D,U1
Mathematics and Computing,OBC,93741,D,U1
Mechanical Engineering,OBC,203718,D,U1
Mechanical Engineering with specialization in Automotive Engineering,OBC,214253,D,U1
Production and Industrial Engineering,OBC,373321,D,U1
Software Engineering,OBC,83824,D,U1
Bio-Technology,OBC,-,OD,U1
Chemical Engineering,OBC,-,OD,U1
Civil Engineering,OBC,-,OD,U1
Computer Science and Engineering,OBC,12590,OD,U1
Electrical Engineering,OBC,47725,OD,U1
Electronics and Communication Engineering,OBC,29560,OD,U1
Engineering Physics,OBC,-,OD,U1
Environmental Engineering,OBC,-,OD,U1
Information Technology,OBC,15893,OD,U1
Mathematics and Computing,OBC,24619,OD,U1
Mechanical Engineering,OBC,55970,OD,U1
Mechanical Engineering with specialization in Automotive Engineering,OBC,-,OD,U1
Production and Industrial Engineering,OBC,-,OD,U1
Software Engineering,OBC,21624,OD,U1
Bio-Technology,OBC,625223,D,S
Chemical Engineering,OBC,273893,D,S
Civil Engineering,OBC,349495,D,S
Computer Science and Engineering,OBC,57096,D,S
Electrical Engineering,OBC,149952,D,S
Electronics and Communication Engineering,OBC,109062,D,S
Engineering Physics,OBC,200542,D,S
Environmental Engineering,OBC,529341,D,S
Information Technology,OBC,71245,D,S
Mathematics and Computing,OBC,93741,D,S
Mechanical Engineering,OBC,203718,D,S
Mechanical Engineering with specialization in Automotive Engineering,OBC,214253,D,S
Production and Industrial Engineering,OBC,373321,D,S
Software Engineering,OBC,83824,D,S
Bio-Technology,OBC,81517,OD,S
Chemical Engineering,OBC,68876,OD,S
Civil Engineering,OBC,70924,OD,S
Computer Science and Engineering,OBC,12590,OD,S
Electrical Engineering,OBC,47725,OD,S
Electronics and Communication Engineering,OBC,29560,OD,S
Engineering Physics,OBC,65341,OD,S
Environmental Engineering,OBC,78019,OD,S
Information Technology,OBC,15893,OD,S
Mathematics and Computing,OBC,24619,OD,S
Mechanical Engineering,OBC,435288,OD,S
Mechanical Engineering with specialization in Automotive Engineering,OBC,61804,OD,S
Production and Industrial Engineering,OBC,71201,OD,S
Software Engineering,OBC,21624,OD,S
Bio-Technology,OBC,-,D,U2
Chemical Engineering,OBC,273893,D,U2
Civil Engineering,OBC,349495,D,U2
Computer Science and Engineering,OBC,57520,D,U2
Electrical Engineering,OBC,149612,D,U2
Electronics and Communication Engineering,OBC,109062,D,U2
Engineering Physics,OBC,200542,D,U2
Environmental Engineering,OBC,529341,D,U2
Information Technology,OBC,71245,D,U2
Mathematics and Computing,OBC,93741,D,U2
Mechanical Engineering,OBC,203718,D,U2
Mechanical Engineering with specialization in Automotive Engineering,OBC,214253,D,U2
Production and Industrial Engineering,OBC,373321,D,U2
Software Engineering,OBC,83824,D,U2
Bio-Technology,OBC,-,OD,U2
Chemical Engineering,OBC,77966,OD,U2
Civil Engineering,OBC,-,OD,U2
Computer Science and Engineering,OBC,12590,OD,U2
Electrical Engineering,OBC,47725,OD,U2
Electronics and Communication Engineering,OBC,29560,OD,U2
Engineering Physics,OBC,61804,OD,U2
Environmental Engineering,OBC,-,OD,U2
Information Technology,OBC,15893,OD,U2
Mathematics and Computing,OBC,24619,OD,U2
Mechanical Engineering,OBC,435288,OD,U2
Mechanical Engineering with specialization in Automotive Engineering,OBC,75842,OD,U2
Production and Industrial Engineering,OBC,71201,OD,U2
Software Engineering,OBC,21624,OD,U2
Bio-Technology,OBC-DEF,447966 (Priority VI),D,1
Chemical Engineering,OBC-DEF,-,D,1
Civil Engineering,OBC-DEF,-,D,1
Computer Science and Engineering,OBC-DEF,-,D,1
Electrical Engineering,OBC-DEF,-,D,1
Electronics and Communication Engineering,OBC-DEF,-,D,1
Engineering Physics,OBC-DEF,-,D,1
Environmental Engineering,OBC-DEF,-,D,1
Information Technology,OBC-DEF,-,D,1
Mathematics and Computing,OBC-DEF,-,D,1
Mechanical Engineering,OBC-DEF,-,D,1
Mechanical Engineering with specialization in Automotive Engineering,OBC-DEF,-,D,1
Production and Industrial Engineering,OBC-DEF,-,D,1
Software Engineering,OBC-DEF,-,D,1
Bio-Technology,OBC-DEF,-,OD,1
Chemical Engineering,OBC-DEF,-,OD,1
Civil Engineering,OBC-DEF,-,OD,1
Computer Science and Engineering,OBC-DEF,-,OD,1
Electrical Engineering,OBC-DEF,-,OD,1
Electronics and Communication Engineering,OBC-DEF,-,OD,1
Engineering Physics,OBC-DEF,-,OD,1
Environmental Engineering,OBC-DEF,-,OD,1
Information Technology,OBC-DEF,380157 (Priority III),OD,1
Mathematics and Computing,OBC-DEF,-,OD,1
Mechanical Engineering,OBC-DEF,-,OD,1
Mechanical Engineering with specialization in Automotive Engineering,OBC-DEF,-,OD,1
Production and Industrial Engineering,OBC-DEF,-,OD,1
Software Engineering,OBC-DEF,-,OD,1
Bio-Technology,OBC-DEF,250689 (Priority VIII),D,2
Chemical Engineering,OBC-DEF,-,D,2
Civil Engineering,OBC-DEF,-,D,2
Computer Science and Engineering,OBC-DEF,-,D,2
Electrical Engineering,OBC-DEF,-,D,2
Electronics and Communication Engineering,OBC-DEF,-,D,2
Engineering Physics,OBC-DEF,-,D,2
Environmental Engineering,OBC-DEF,-,D,2
Information Technology,OBC-DEF,-,D,2
Mathematics and Computing,OBC-DEF,-,D,2
Mechanical Engineering,OBC-DEF,-,D,2
Mechanical Engineering with specialization in Automotive Engineering,OBC-DEF,-,D,2
Production and Industrial Engineering,OBC-DEF,-,D,2
Software Engineering,OBC-DEF,-,D,2
Bio-Technology,OBC-DEF,-,OD,2
Chemical Engineering,OBC-DEF,-,OD,2
Civil Engineering,OBC-DEF,310131 (Priority IV),OD,2
Computer Science and Engineering,OBC-DEF,-,OD,2
Electrical Engineering,OBC-DEF,-,OD,2
Electronics and Communication Engineering,OBC-DEF,-,OD,2
Engineering Physics,OBC-DEF,-,OD,2
Environmental Engineering,OBC-DEF,-,OD,2
Information Technology,OBC-DEF,-,OD,2
Mathematics and Computing,OBC-DEF,-,OD,2
Mechanical Engineering,OBC-DEF,-,OD,2
Mechanical Engineering with specialization in Automotive Engineering,OBC-DEF,-,OD,2
Production and Industrial Engineering,OBC-DEF,-,OD,2
Software Engineering,OBC-DEF,-,OD,2
Bio-Technology,OBC-DEF,-,D,3
Chemical Engineering,OBC-DEF,-,D,3
Civil Engineering,OBC-DEF,-,D,3
Computer Science and Engineering,OBC-DEF,-,D,3
Electrical Engineering,OBC-DEF,-,D,3
Electronics and Communication Engineering,OBC-DEF,-,D,3
Engineering Physics,OBC-DEF,-,D,3
Environmental Engineering,OBC-DEF,362564 (Priority VIII),D,3
Information Technology,OBC-DEF,-,D,3
Mathematics and Computing,OBC-DEF,-,D,3
Mechanical Engineering,OBC-DEF,-,D,3
Mechanical Engineering with specialization in Automotive Engineering,OBC-DEF,-,D,3
Production and Industrial Engineering,OBC-DEF,-,D,3
Software Engineering,OBC-DEF,-,D,3
Bio-Technology,OBC-DEF,-,OD,3
Chemical Engineering,OBC-DEF,-,OD,3
Civil Engineering,OBC-DEF,310131 (Priority IV),OD,3
Computer Science and Engineering,OBC-DEF,-,OD,3
Electrical Engineering,OBC-DEF,-,OD,3
Electronics and Communication Engineering,OBC-DEF,-,OD,3
Engineering Physics,OBC-DEF,-,OD,3
Environmental Engineering,OBC-DEF,-,OD,3
Information Technology,OBC-DEF,-,OD,3
Mathematics and Computing,OBC-DEF,-,OD,3
Mechanical Engineering,OBC-DEF,-,OD,3
Mechanical Engineering with specialization in Automotive Engineering,OBC-DEF,-,OD,3
Production and Industrial Engineering,OBC-DEF,-,OD,3
Software Engineering,OBC-DEF,-,OD,3
Bio-Technology,OBC-DEF,-,D,4
Chemical Engineering,OBC-DEF,-,D,4
Civil Engineering,OBC-DEF,-,D,4
Computer Science and Engineering,OBC-DEF,-,D,4
Electrical Engineering,OBC-DEF,-,D,4
Electronics and Communication Engineering,OBC-DEF,-,D,4
Engineering Physics,OBC-DEF,-,D,4
Environmental Engineering,OBC-DEF,517137 (Priority VIII),D,4
Information Technology,OBC-DEF,-,D,4
Mathematics and Computing,OBC-DEF,-,D,4
Mechanical Engineering,OBC-DEF,-,D,4
Mechanical Engineering with specialization in Automotive Engineering,OBC-DEF,-,D,4
Production and Industrial Engineering,OBC-DEF,-,D,4
Software Engineering,OBC-DEF,-,D,4
Bio-Technology,OBC-DEF,-,OD,4
Chemical Engineering,OBC-DEF,-,OD,4
Civil Engineering,OBC-DEF,310131 (Priority IV),OD,4
Computer Science and Engineering,OBC-DEF,-,OD,4
Electrical Engineering,OBC-DEF,-,OD,4
Electronics and Communication Engineering,OBC-DEF,-,OD,4
Engineering Physics,OBC-DEF,-,OD,4
Environmental Engineering,OBC-DEF,-,OD,4
Information Technology,OBC-DEF,-,OD,4
Mathematics and Computing,OBC-DEF,-,OD,4
Mechanical Engineering,OBC-DEF,-,OD,4
Mechanical Engineering with specialization in Automotive Engineering,OBC-DEF,-,OD,4
Production and Industrial Engineering,OBC-DEF,-,OD,4
Software Engineering,OBC-DEF,-,OD,4
Bio-Technology,OBC-DEF,-,D,5
Chemical Engineering,OBC-DEF,-,D,5
Civil Engineering,OBC-DEF,321067 (Priority VIII),D,5
Computer Science and Engineering,OBC-DEF,-,D,5
Electrical Engineering,OBC-DEF,-,D,5
Electronics and Communication Engineering,OBC-DEF,-,D,5
Engineering Physics,OBC-DEF,-,D,5
Environmental Engineering,OBC-DEF,-,D,5
Information Technology,OBC-DEF,-,D,5
Mathematics and Computing,OBC-DEF,-,D,5
Mechanical Engineering,OBC-DEF,-,D,5
Mechanical Engineering with specialization in Automotive Engineering,OBC-DEF,-,D,5
Production and Industrial Engineering,OBC-DEF,-,D,5
Software Engineering,OBC-DEF,-,D,5
Bio-Technology,OBC-DEF,-,OD,5
Chemical Engineering,OBC-DEF,-,OD,5
Civil Engineering,OBC-DEF,-,OD,5
Computer Science and Engineering,OBC-DEF,-,OD,5
Electrical Engineering,OBC-DEF,-,OD,5
Electronics and Communication Engineering,OBC-DEF,-,OD,5
Engineering Physics,OBC-DEF,-,OD,5
Environmental Engineering,OBC-DEF,-,OD,5
Information Technology,OBC-DEF,-,OD,5
Mathematics and Computing,OBC-DEF,-,OD,5
Mechanical Engineering,OBC-DEF,299646 (Priority IV),OD,5
Mechanical Engineering with specialization in Automotive Engineering,OBC-DEF,-,OD,5
Production and Industrial Engineering,OBC-DEF,-,OD,5
Software Engineering,OBC-DEF,-,OD,5
Bio-Technology,OBC-DEF,-,D,U1
Chemical Engineering,OBC-DEF,-,D,U1
Civil Engineering,OBC-DEF,-,D,U1
Computer Science and Engineering,OBC-DEF,-,D,U1
Electrical Engineering,OBC-DEF,-,D,U1
Electronics and Communication Engineering,OBC-DEF,-,D,U1
Engineering Physics,OBC-DEF,-,D,U1
Environmental Engineering,OBC-DEF,-,D,U1
Information Technology,OBC-DEF,-,D,U1
Mathematics and Computing,OBC-DEF,-,D,U1
Mechanical Engineering,OBC-DEF,-,D,U1
Mechanical Engineering with specialization in Automotive Engineering,OBC-DEF,-,D,U1
Production and Industrial Engineering,OBC-DEF,-,D,U1
Software Engineering,OBC-DEF,-,D,U1
Bio-Technology,OBC-DEF,-,OD,U1
Chemical Engineering,OBC-DEF,-,OD,U1
Civil Engineering,OBC-DEF,-,OD,U1
Computer Science and Engineering,OBC-DEF,-,OD,U1
Electrical Engineering,OBC-DEF,-,OD,U1
Electronics and Communication Engineering,OBC-DEF,-,OD,U1
Engineering Physics,OBC-DEF,-,OD,U1
Environmental Engineering,OBC-DEF,-,OD,U1
Information Technology,OBC-DEF,-,OD,U1
Mathematics and Computing,OBC-DEF,-,OD,U1
Mechanical Engineering,OBC-DEF,-,OD,U1
Mechanical Engineering with specialization in Automotive Engineering,OBC-DEF,-,OD,U1
Production and Industrial Engineering,OBC-DEF,-,OD,U1
Software Engineering,OBC-DEF,-,OD,U1
Bio-Technology,OBC-PWD,-,D,1
Chemical Engineering,OBC-PWD,-,D,1
Civil Engineering,OBC-PWD,-,D,1
Computer Science and Engineering,OBC-PWD,785734,D,1
Electrical Engineering,OBC-PWD,-,D,1
Electronics and Communication Engineering,OBC-PWD,427447,D,1
Engineering Physics,OBC-PWD,-,D,1
Environmental Engineering,OBC-PWD,-,D,1
Information Technology,OBC-PWD,1298763,D,1
Mathematics and Computing,OBC-PWD,-,D,1
Mechanical Engineering,OBC-PWD,-,D,1
Mechanical Engineering with specialization in Automotive Engineering,OBC-PWD,-,D,1
Production and Industrial Engineering,OBC-PWD,-,D,1
Software Engineering,OBC-PWD,1308385,D,1
Bio-Technology,OBC-PWD,-,OD,1
Chemical Engineering,OBC-PWD,-,OD,1
Civil Engineering,OBC-PWD,-,OD,1
Computer Science and Engineering,OBC-PWD,81604,OD,1
Electrical Engineering,OBC-PWD,202850,OD,1
Electronics and Communication Engineering,OBC-PWD,-,OD,1
Engineering Physics,OBC-PWD,608243,OD,1
Environmental Engineering,OBC-PWD,710094,OD,1
Information Technology,OBC-PWD,-,OD,1
Mathematics and Computing,OBC-PWD,212027,OD,1
Mechanical Engineering,OBC-PWD,-,OD,1
Mechanical Engineering with specialization in Automotive Engineering,OBC-PWD,-,OD,1
Production and Industrial Engineering,OBC-PWD,-,OD,1
Software Engineering,OBC-PWD,-,OD,1
Bio-Technology,OBC-PWD,-,D,2
Chemical Engineering,OBC-PWD,-,D,2
Civil Engineering,OBC-PWD,-,D,2
Computer Science and Engineering,OBC-PWD,1298763,D,2
Electrical Engineering,OBC-PWD,-,D,2
Electronics and Communication Engineering,OBC-PWD,427447,D,2
Engineering Physics,OBC-PWD,-,D,2
Environmental Engineering,OBC-PWD,-,D,2
Information Technology,OBC-PWD,437675,D,2
Mathematics and Computing,OBC-PWD,-,D,2
Mechanical Engineering,OBC-PWD,-,D,2
Mechanical Engineering with specialization in Automotive Engineering,OBC-PWD,-,D,2
Production and Industrial Engineering,OBC-PWD,-,D,2
Software Engineering,OBC-PWD,-,D,2
Bio-Technology,OBC-PWD,-,OD,2
Chemical Engineering,OBC-PWD,-,OD,2
Civil Engineering,OBC-PWD,-,OD,2
Computer Science and Engineering,OBC-PWD,212027,OD,2
Electrical Engineering,OBC-PWD,521592,OD,2
Electronics and Communication Engineering,OBC-PWD,-,OD,2
Engineering Physics,OBC-PWD,710094,OD,2
Environmental Engineering,OBC-PWD,789781,OD,2
