Branch,Category,Jee_Rank,Region,Round
Information Technology,OBC,13239,OD,4
Mathematics and Computing,OBC,16022,OD,4
Mechanical Engineering,OBC,32601,OD,4
Mechanical Engineering with specialization in Automotive Engineering,OBC,33448,OD,4
Production and Industrial Engineering,OBC,38178,OD,4
Software Engineering,OBC,14360,OD,4
Bio-Technology,OBC,286298,D,U1
Chemical Engineering,OBC,205023,D,U1
Civil Engineering,OBC,221745,D,U1
Computer Science and Engineering,OBC,42576,D,U1
Electrical Engineering,OBC,132903,D,U1
Electronics and Communication Engineering,OBC,92663,D,U1
Engineering Physics,OBC,167740,D,U1
Environmental Engineering,OBC,273193,D,U1
Information Technology,OBC,55725,D,U1
Mathematics and Computing,OBC,80908,D,U1
Mechanical Engineering,OBC,166029,D,U1
Mechanical Engineering with specialization in Automotive Engineering,OBC,172754,D,U1
Production and Industrial Engineering,OBC,239579,D,U1
Software Engineering,OBC,66969,D,U1
Bio-Technology,OBC,-,OD,U1
Chemical Engineering,OBC,-,OD,U1
Civil Engineering,OBC,-,OD,U1
Computer Science and Engineering,OBC,11751,OD,U1
Electrical Engineering,OBC,35549,OD,U1
Electronics and Communication Engineering,OBC,30888,OD,U1
Engineering Physics,OBC,-,OD,U1
Environmental Engineering,OBC,-,OD,U1
Information Technology,OBC,13395,OD,U1
Mathematics and Computing,OBC,17175,OD,U1
Mechanical Engineering,OBC,32601,OD,U1
Mechanical Engineering with specialization in Automotive Engineering,OBC,34134,OD,U1
Production and Industrial Engineering,OBC,-,OD,U1
Software Engineering,OBC,15695,OD,U1
Bio-Technology,OBC,319791,D,S
Chemical Engineering,OBC,207031,D,S
Civil Engineering,OBC,222855,D,S
Computer Science and Engineering,OBC,42760,D,S
Electrical Engineering,OBC,132903,D,S
Electronics and Communication Engineering,OBC,93652,D,S
Engineering Physics,OBC,168445,D,S
Environmental Engineering,OBC,278256,D,S
Information Technology,OBC,55725,D,S
Mathematics and Computing,OBC,81322,D,S
Mechanical Engineering,OBC,166340,D,S
Mechanical Engineering with specialization in Automotive Engineering,OBC,173542,D,S
Production and Industrial Engineering,OBC,240869,D,S
Software Engineering,OBC,67962,D,S
Bio-Technology,OBC,108174,OD,S
Chemical Engineering,OBC,80551,OD,S
Civil Engineering,OBC,59729,OD,S
Computer Science and Engineering,OBC,11751,OD,S
Electrical Engineering,OBC,41251,OD,S
Electronics and Communication Engineering,OBC,30906,OD,S
Engineering Physics,OBC,53307,OD,S
Environmental Engineering,OBC,110592,OD,S
Information Technology,OBC,13395,OD,S
Mathematics and Computing,OBC,17175,OD,S
Mechanical Engineering,OBC,54025,OD,S
Mechanical Engineering with specialization in Automotive Engineering,OBC,61739,OD,S
Production and Industrial Engineering,OBC,66827,OD,S
Software Engineering,OBC,15695,OD,S
Bio-Technology,OBC-DEF,285952 (Priority VIII),D,1
Chemical Engineering,OBC-DEF,196820,D,1
Civil Engineering,OBC-DEF,192394,D,1
Computer Science and Engineering,OBC-DEF,124733,D,1
Electrical Engineering,OBC-DEF,329431,D,1
Electronics and Communication Engineering,OBC-DEF,197528,D,1
Engineering Physics,OBC-DEF,161265,D,1
Environmental Engineering,OBC-DEF,430524,D,1
Information Technology,OBC-DEF,145290,D,1
Mathematics and Computing,OBC-DEF,172709,D,1
Mechanical Engineering,OBC-DEF,552270,D,1
Mechanical Engineering with specialization in Automotive Engineering,OBC-DEF,256432,D,1
Production and Industrial Engineering,OBC-DEF,237115,D,1
Software Engineering,OBC-DEF,154172,D,1
Bio-Technology,OBC-DEF,-,OD,1
Chemical Engineering,OBC-DEF,-,OD,1
Civil Engineering,OBC-DEF,395239 (Priority IV),OD,1
Computer Science and Engineering,OBC-DEF,713870,OD,1
Electrical Engineering,OBC-DEF,-,OD,1
Electronics and Communication Engineering,OBC-DEF,-,OD,1
Engineering Physics,OBC-DEF,-,OD,1
Environmental Engineering,OBC-DEF,-,OD,1
Information Technology,OBC-DEF,17346,OD,1
Mathematics and Computing,OBC-DEF,-,OD,1
Mechanical Engineering,OBC-DEF,99871,OD,1
Mechanical Engineering with specialization in Automotive Engineering,OBC-DEF,-,OD,1
Production and Industrial Engineering,OBC-DEF,-,OD,1
Software Engineering,OBC-DEF,19880,OD,1
Bio-Technology,OBC-DEF,644448 (Priority VIII),D,2
Chemical Engineering,OBC-DEF,523807,D,2
Civil Engineering,OBC-DEF,411127,D,2
Computer Science and Engineering,OBC-DEF,142192,D,2
Electrical Engineering,OBC-DEF,398752,D,2
Electronics and Communication Engineering,OBC-DEF,332468,D,2
Engineering Physics,OBC-DEF,176429,D,2
Environmental Engineering,OBC-DEF,570036,D,2
Information Technology,OBC-DEF,155731,D,2
Mathematics and Computing,OBC-DEF,197528,D,2
Mechanical Engineering,OBC-DEF,437264,D,2
Mechanical Engineering with specialization in Automotive Engineering,OBC-DEF,221551,D,2
Production and Industrial Engineering,OBC-DEF,-,D,2
Software Engineering,OBC-DEF,173850,D,2
Bio-Technology,OBC-DEF,-,OD,2
Chemical Engineering,OBC-DEF,-,OD,2
Civil Engineering,OBC-DEF,395239 (Priority IV),OD,2
Computer Science and Engineering,OBC-DEF,713870,OD,2
Electrical Engineering,OBC-DEF,-,OD,2
Electronics and Communication Engineering,OBC-DEF,-,OD,2
Engineering Physics,OBC-DEF,-,OD,2
Environmental Engineering,OBC-DEF,-,OD,2
Information Technology,OBC-DEF,17346,OD,2
Mathematics and Computing,OBC-DEF,-,OD,2
Mechanical Engineering,OBC-DEF,99871,OD,2
Mechanical Engineering with specialization in Automotive Engineering,OBC-DEF,-,OD,2
Production and Industrial Engineering,OBC-DEF,-,OD,2
Software Engineering,OBC-DEF,19880,OD,2
Bio-Technology,OBC-DEF,437264 (Priority VIII),D,3
Chemical Engineering,OBC-DEF,396077,D,3
Civil Engineering,OBC-DEF,-,D,3
Computer Science and Engineering,OBC-DEF,142192,D,3
Electrical Engineering,OBC-DEF,398752,D,3
Electronics and Communication Engineering,OBC-DEF,332468,D,3
Engineering Physics,OBC-DEF,193068,D,3
Environmental Engineering,OBC-DEF,388799,D,3
Information Technology,OBC-DEF,155731,D,3
Mathematics and Computing,OBC-DEF,197528,D,3
Mechanical Engineering,OBC-DEF,504807,D,3
Mechanical Engineering with specialization in Automotive Engineering,OBC-DEF,221551,D,3
Production and Industrial Engineering,OBC-DEF,-,D,3
Software Engineering,OBC-DEF,184762,D,3
Bio-Technology,OBC-DEF,-,OD,3
Chemical Engineering,OBC-DEF,-,OD,3
Civil Engineering,OBC-DEF,395239 (Priority IV),OD,3
Computer Science and Engineering,OBC-DEF,713870,OD,3
Electrical Engineering,OBC-DEF,-,OD,3
Electronics and Communication Engineering,OBC-DEF,-,OD,3
Engineering Physics,OBC-DEF,-,OD,3
Environmental Engineering,OBC-DEF,-,OD,3
Information Technology,OBC-DEF,17346,OD,3
Mathematics and Computing,OBC-DEF,-,OD,3
Mechanical Engineering,OBC-DEF,99871,OD,3
Mechanical Engineering with specialization in Automotive Engineering,OBC-DEF,-,OD,3
Production and Industrial Engineering,OBC-DEF,-,OD,3
Software Engineering,OBC-DEF,19880,OD,3
Bio-Technology,OBC-DEF,-,D,4
Chemical Engineering,OBC-DEF,396077,D,4
Civil Engineering,OBC-DEF,-,D,4
Computer Science and Engineering,OBC-DEF,142192,D,4
Electrical Engineering,OBC-DEF,398752,D,4
Electronics and Communication Engineering,OBC-DEF,332468,D,4
Engineering Physics,OBC-DEF,193068,D,4
Environmental Engineering,OBC-DEF,503599 (Priority VIII),D,4
Information Technology,OBC-DEF,155731,D,4
Mathematics and Computing,OBC-DEF,197528,D,4
Mechanical Engineering,OBC-DEF,504807,D,4
Mechanical Engineering with specialization in Automotive Engineering,OBC-DEF,221551,D,4
Production and Industrial Engineering,OBC-DEF,-,D,4
Software Engineering,OBC-DEF,184762,D,4
Bio-Technology,OBC-DEF,-,OD,4
Chemical Engineering,OBC-DEF,-,OD,4
Civil Engineering,OBC-DEF,236395 (Priority V(vii)),OD,4
Computer Science and Engineering,OBC-DEF,713870,OD,4
Electrical Engineering,OBC-DEF,-,OD,4
Electronics and Communication Engineering,OBC-DEF,-,OD,4
Engineering Physics,OBC-DEF,-,OD,4
Environmental Engineering,OBC-DEF,-,OD,4
Information Technology,OBC-DEF,17346,OD,4
Mathematics and Computing,OBC-DEF,-,OD,4
Mechanical Engineering,OBC-DEF,395239,OD,4
Mechanical Engineering with specialization in Automotive Engineering,OBC-DEF,-,OD,4
Production and Industrial Engineering,OBC-DEF,-,OD,4
Software Engineering,OBC-DEF,19880,OD,4
Bio-Technology,OBC-DEF,-,D,U1
Chemical Engineering,OBC-DEF,-,D,U1
Civil Engineering,OBC-DEF,-,D,U1
Computer Science and Engineering,OBC-DEF,142192,D,U1
Electrical Engineering,OBC-DEF,398752,D,U1
Electronics and Communication Engineering,OBC-DEF,332468,D,U1
Engineering Physics,OBC-DEF,193068,D,U1
Environmental Engineering,OBC-DEF,503599,D,U1
Information Technology,OBC-DEF,155731,D,U1
Mathematics and Computing,OBC-DEF,197528,D,U1
Mechanical Engineering,OBC-DEF,504807,D,U1
Mechanical Engineering with specialization in Automotive Engineering,OBC-DEF,221551,D,U1
Production and Industrial Engineering,OBC-DEF,-,D,U1
Software Engineering,OBC-DEF,184762,D,U1
Bio-Technology,OBC-DEF,-,OD,U1
Chemical Engineering,OBC-DEF,-,OD,U1
Civil Engineering,OBC-DEF,236395,OD,U1
Computer Science and Engineering,OBC-DEF,713870,OD,U1
Electrical Engineering,OBC-DEF,-,OD,U1
Electronics and Communication Engineering,OBC-DEF,-,OD,U1
Engineering Physics,OBC-DEF,-,OD,U1
Environmental Engineering,OBC-DEF,-,OD,U1
Information Technology,OBC-DEF,17346,OD,U1
Mathematics and Computing,OBC-DEF,-,OD,U1
Mechanical Engineering,OBC-DEF,395239,OD,U1
Mechanical Engineering with specialization in Automotive Engineering,OBC-DEF,-,OD,U1
Production and Industrial Engineering,OBC-DEF,-,OD,U1
Software Engineering,OBC-DEF,19880,OD,U1
Bio-Technology,OBC-DEF,-,D,S
Chemical Engineering,OBC-DEF,-,D,S
Civil Engineering,OBC-DEF,-,D,S
Computer Science and Engineering,OBC-DEF,142192,D,S
Electrical Engineering,OBC-DEF,398752,D,S
Electronics and Communication Engineering,OBC-DEF,332468,D,S
Engineering Physics,OBC-DEF,193068,D,S
Environmental Engineering,OBC-DEF,503599,D,S
Information Technology,OBC-DEF,155731,D,S
Mathematics and Computing,OBC-DEF,197528,D,S
Mechanical Engineering,OBC-DEF,504807,D,S
Mechanical Engineering with specialization in Automotive Engineering,OBC-DEF,221551,D,S
Production and Industrial Engineering,OBC-DEF,-,D,S
Software Engineering,OBC-DEF,184762,D,S
Bio-Technology,OBC-DEF,-,OD,S
Chemical Engineering,OBC-DEF,-,OD,S
Civil Engineering,OBC-DEF,236395,OD,S
Computer Science and Engineering,OBC-DEF,713870,OD,S
Electrical Engineering,OBC-DEF,-,OD,S
Electronics and Communication Engineering,OBC-DEF,-,OD,S
Engineering Physics,OBC-DEF,-,OD,S
Environmental Engineering,OBC-DEF,-,OD,S
Information Technology,OBC-DEF,17346,OD,S
Mathematics and Computing,OBC-DEF,-,OD,S
Mechanical Engineering,OBC-DEF,395239,OD,S
Mechanical Engineering with specialization in Automotive Engineering,OBC-DEF,-,OD,S
Production and Industrial Engineering,OBC-DEF,-,OD,S
Software Engineering,OBC-DEF,19880,OD,S
Bio-Technology,OBC-PWD,-,D,1
Chemical Engineering,OBC-PWD,-,D,1
Civil Engineering,OBC-PWD,-,D,1
Computer Science and Engineering,OBC-PWD,607695,D,1
Electrical Engineering,OBC-PWD,-,D,1
Electronics and Communication Engineering,OBC-PWD,-,D,1
Engineering Physics,OBC-PWD,-,D,1
Environmental Engineering,OBC-PWD,-,D,1
Information Technology,OBC-PWD,-,D,1
Mathematics and Computing,OBC-PWD,-,D,1
Mechanical Engineering,OBC-PWD,-,D,1
Mechanical Engineering with specialization in Automotive Engineering,OBC-PWD,-,D,1
Production and Industrial Engineering,OBC-PWD,-,D,1
Software Engineering,OBC-PWD,-,D,1
Bio-Technology,OBC-PWD,-,OD,1
Chemical Engineering,OBC-PWD,-,OD,1
Civil Engineering,OBC-PWD,-,OD,1
Computer Science and Engineering,OBC-PWD,52637,OD,1
Electrical Engineering,OBC-PWD,176694,OD,1
Electronics and Communication Engineering,OBC-PWD,-,OD,1
Engineering Physics,OBC-PWD,578760,OD,1
Environmental Engineering,OBC-PWD,482607,OD,1
Information Technology,OBC-PWD,-,OD,1
Mathematics and Computing,OBC-PWD,163534,OD,1
Mechanical Engineering,OBC-PWD,-,OD,1
Mechanical Engineering with specialization in Automotive Engineering,OBC-PWD,-,OD,1
Production and Industrial Engineering,OBC-PWD,-,OD,1
Software Engineering,OBC-PWD,-,OD,1
Bio-Technology,OBC-PWD,-,D,2
Chemical Engineering,OBC-PWD,-,D,2
Civil Engineering,OBC-PWD,-,D,2
Computer Science and Engineering,OBC-PWD,607695,D,2
Electrical Engineering,OBC-PWD,-,D,2
Electronics and Communication Engineering,OBC-PWD,-,D,2
Engineering Physics,OBC-PWD,-,D,2
Environmental Engineering,OBC-PWD,-,D,2
Information Technology,OBC-PWD,-,D,2
Mathematics and Computing,OBC-PWD,-,D,2
Mechanical Engineering,OBC-PWD,-,D,2
Mechanical Engineering with specialization in Automotive Engineering,OBC-PWD,-,D,2
Production and Industrial Engineering,OBC-PWD,-,D,2
Software Engineering,OBC-PWD,-,D,2
Bio-Technology,OBC-PWD,-,OD,2
Chemical Engineering,OBC-PWD,-,OD,2
Civil Engineering,OBC-PWD,-,OD,2
Computer Science and Engineering,OBC-PWD,176694,OD,2
Electrical Engineering,OBC-PWD,475274,OD,2
Electronics and Communication Engineering,OBC-PWD,-,OD,2
Engineering Physics,OBC-PWD,-,OD,2
Environmental Engineering,OBC-PWD,727134,OD,2
Information Technology,OBC-PWD,-,OD,2
Mathematics and Computing,OBC-PWD,163534,OD,2
Mechanical Engineering,OBC-PWD,-,OD,2
Mechanical Engineering with specialization in Automotive Engineering,OBC-PWD,-,OD,2
Production and Industrial Engineering,OBC-PWD,-,OD,2
Software Engineering,OBC-PWD,-,OD,2
Bio-Technology,OBC-PWD,-,D,3
Chemical Engineering,OBC-PWD,-,D,3
Civil Engineering,OBC-PWD,-,D,3
Computer Science and Engineering,OBC-PWD,607695,D,3
Electrical Engineering,OBC-PWD,-,D,3
Electronics and Communication Engineering,OBC-PWD,-,D,3
Engineering Physics,OBC-PWD,-,D,3
Environmental Engineering,OBC-PWD,-,D,3
Information Technology,OBC-PWD,-,D,3
Mathematics and Computing,OBC-PWD,-,D,3
Mechanical Engineering,OBC-PWD,-,D,3
Mechanical Engineering with specialization in Automotive Engineering,OBC-PWD,-,D,3
Production and Industrial Engineering,OBC-PWD,-,D,3
Software Engineering,OBC-PWD,-,D,3
Bio-Technology,OBC-PWD,-,OD,3
Chemical Engineering,OBC-PWD,-,OD,3
Civil Engineering,OBC-PWD,-,OD,3
Computer Science and Engineering,OBC-PWD,176694,OD,3
Electrical Engineering,OBC-PWD,494710,OD,3
Electronics and Communication Engineering,OBC-PWD,-,OD,3
Engineering Physics,OBC-PWD,-,OD,3
Environmental Engineering,OBC-PWD,-,OD,3
Information Technology,OBC-PWD,-,OD,3
Mathematics and Computing,OBC-PWD,163534,OD,3
Mechanical Engineering,OBC-PWD,-,OD,3
Mechanical Engineering with specialization in Automotive Engineering,OBC-PWD,-,OD,3
Production and Industrial Engineering,OBC-PWD,-,OD,3
Software Engineering,OBC-PWD,-,OD,3
Bio-Technology,OBC-PWD,-,D,4
Chemical Engineering,OBC-PWD,-,D,4
Civil Engineering,OBC-PWD,-,D,4
Computer Science and Engineering,OBC-PWD,607695,D,4
Electrical Engineering,OBC-PWD,-,D,4
Electronics and Communication Engineering,OBC-PWD,-,D,4
Engineering Physics,OBC-PWD,-,D,4
Environmental Engineering,OBC-PWD,-,D,4
Information Technology,OBC-PWD,-,D,4
Mathematics and Computing,OBC-PWD,-,D,4
Mechanical Engineering,OBC-PWD,-,D,4
Mechanical Engineering with specialization in Automotive Engineering,OBC-PWD,-,D,4
Production and Industrial Engineering,OBC-PWD,-,D,4
Software Engineering,OBC-PWD,-,D,4
Bio-Technology,OBC-PWD,-,OD,4
Chemical Engineering,OBC-PWD,-,OD,4
Civil Engineering,OBC-PWD,-,OD,4
Computer Science and Engineering,OBC-PWD,176694,OD,4
Electrical Engineering,OBC-PWD,711653,OD,4
Electronics and Communication Engineering,OBC-PWD,-,OD,4
Engineering Physics,OBC-PWD,-,OD,4
Environmental Engineering,OBC-PWD,-,OD,4
Information Technology,OBC-PWD,-,OD,4
Mathematics and Computing,OBC-PWD,163534,OD,4
Mechanical Engineering,OBC-PWD,-,OD,4
Mechanical Engineering with specialization in Automotive Engineering,OBC-PWD,-,OD,4
Production and Industrial Engineering,OBC-PWD,-,OD,4
Software Engineering,OBC-PWD,-,OD,4
Bio-Technology,OBC-PWD,-,D,U1
Chemical Engineering,OBC-PWD,-,D,U1
Civil Engineering,OBC-PWD,-,D,U1
Computer Science and Engineering,OBC-PWD,607695,D,U1
Electrical Engineering,OBC-PWD,-,D,U1
Electronics and Communication Engineering,OBC-PWD,-,D,U1
Engineering Physics,OBC-PWD,-,D,U1
Environmental Engineering,OBC-PWD,-,D,U1
Information Technology,OBC-PWD,-,D,U1
Mathematics and Computing,OBC-PWD,-,D,U1
Mechanical Engineering,OBC-PWD,-,D,U1
Mechanical Engineering with specialization in Automotive Engineering,OBC-PWD,-,D,U1
Production and Industrial Engineering,OBC-PWD,-,D,U1
Software Engineering,OBC-PWD,-,D,U1
Bio-Technology,OBC-PWD,-,OD,U1
Chemical Engineering,OBC-PWD,-,OD,U1
Civil Engineering,OBC-PWD,-,OD,U1
Computer Science and Engineering,OBC-PWD,176694,OD,U1
Electrical Engineering,OBC-PWD,711653,OD,U1
Electronics and Communication Engineering,OBC-PWD,-,OD,U1
Engineering Physics,OBC-PWD,-,OD,U1
Environmental Engineering,OBC-PWD,-,OD,U1
Information Technology,OBC-PWD,-,OD,U1
Mathematics and Computing,OBC-PWD,163534,OD,U1
Mechanical Engineering,OBC-PWD,-,OD,U1
Mechanical Engineering with specialization in Automotive Engineering,OBC-PWD,-,OD,U1
Production and Industrial Engineering,OBC-PWD,-,OD,U1
Software Engineering,OBC-PWD,-,OD,U1
Bio-Technology,OBC-PWD,-,D,S
Chemical Engineering,OBC-PWD,-,D,S
Civil Engineering,OBC-PWD,-,D,S
Computer Science and Engineering,OBC-PWD,607695,D,S
Electrical Engineering,OBC-PWD,-,D,S
Electronics and Communication Engineering,OBC-PWD,-,D,S
Engineering Physics,OBC-PWD,-,D,S
Environmental Engineering,OBC-PWD,-,D,S
Information Technology,OBC-PWD,-,D,S
Mathematics and Computing,OBC-PWD,-,D,S
Mechanical Engineering,OBC-PWD,-,D,S
Mechanical Engineering with specialization in Automotive Engineering,OBC-PWD,-,D,S
Production and Industrial Engineering,OBC-PWD,-,D,S
Software Engineering,OBC-PWD,-,D,S
Bio-Technology,OBC-PWD,-,OD,S
Chemical Engineering,OBC-PWD,-,OD,S
Civil Engineering,OBC-PWD,-,OD,S
Computer Science and Engineering,OBC-PWD,176694,OD,S
Electrical Engineering,OBC-PWD,711653,OD,S
Electronics and Communication Engineering,OBC-PWD,-,OD,S
Engineering Physics,OBC-PWD,-,OD,S
Environmental Engineering,OBC-PWD,-,OD,S
Information Technology,OBC-PWD,-,OD,S
Mathematics and Computing,OBC-PWD,163534,OD,S
Mechanical Engineering,OBC-PWD,-,OD,S
Mechanical Engineering with specialization in Automotive Engineering,OBC-PWD,-,OD,S
Production and Industrial Engineering,OBC-PWD,-,OD,S
Software Engineering,OBC-PWD,-,OD,S
Bio-Technology,SC,284036,D,1
Chemical Engineering,SC,250750,D,1
Civil Engineering,SC,273150,D,1
Computer Science and Engineering,SC,67767,D,1
Electrical Engineering,SC,190540,D,1
Electronics and Communication Engineering,SC,140176,D,1
Engineering Physics,SC,258604,D,1
Environmental Engineering,SC,313029,D,1
Information Technology,SC,87555,D,1
Mathematics and Computing,SC,119679,D,1
Mechanical Engineering,SC,242800,D,1
Mechanical Engineering with specialization in Automotive Engineering,SC,220828,D,1
Production and Industrial Engineering,SC,289346,D,1
Software Engineering,SC,101466,D,1
Bio-Technology,SC,73905,OD,1
Chemical Engineering,SC,63485,OD,1
Civil Engineering,SC,63676,OD,1
Computer Science and Engineering,SC,23519,OD,1
Electrical Engineering,SC,49145,OD,1
Electronics and Communication Engineering,SC,37373,OD,1
Engineering Physics,SC,64929,OD,1
Environmental Engineering,SC,75626,OD,1
Information Technology,SC,26507,OD,1
Mathematics and Computing,SC,30712,OD,1
Mechanical Engineering,SC,50671,OD,1
Mechanical Engineering with specialization in Automotive Engineering,SC,59569,OD,1
Production and Industrial Engineering,SC,70177,OD,1
Software Engineering,SC,28409,OD,1
Bio-Technology,SC,370007,D,2
Chemical Engineering,SC,315742,D,2
Civil Engineering,SC,327638,D,2
Computer Science and Engineering,SC,81845,D,2
Electrical Engineering,SC,217973,D,2
Electronics and Communication Engineering,SC,165271,D,2
Engineering Physics,SC,323346,D,2
Environmental Engineering,SC,373296,D,2
Information Technology,SC,100380,D,2
Mathematics and Computing,SC,143943,D,2
Mechanical Engineering,SC,271084,D,2
Mechanical Engineering with specialization in Automotive Engineering,SC,274716,D,2
Production and Industrial Engineering,SC,347082,D,2
Software Engineering,SC,115102,D,2
Bio-Technology,SC,91688,OD,2
Chemical Engineering,SC,78066,OD,2
Civil Engineering,SC,68611,OD,2
Computer Science and Engineering,SC,33529,OD,2
Electrical Engineering,SC,63485,OD,2
Electronics and Communication Engineering,SC,49900,OD,2
Engineering Physics,SC,85762,OD,2
Environmental Engineering,SC,88814,OD,2
Information Technology,SC,37373,OD,2
Mathematics and Computing,SC,47217,OD,2
Mechanical Engineering,SC,77704,OD,2
Mechanical Engineering with specialization in Automotive Engineering,SC,78853,OD,2
Production and Industrial Engineering,SC,87343,OD,2
Software Engineering,SC,45004,OD,2
Bio-Technology,SC,391533,D,3
Chemical Engineering,SC,335722,D,3
Civil Engineering,SC,329936,D,3
Computer Science and Engineering,SC,82118,D,3
Electrical Engineering,SC,218095,D,3
Electronics and Communication Engineering,SC,165271,D,3
Engineering Physics,SC,327638,D,3
Environmental Engineering,SC,415321,D,3
Information Technology,SC,100380,D,3
Mathematics and Computing,SC,143943,D,3
Mechanical Engineering,SC,271084,D,3
Mechanical Engineering with specialization in Automotive Engineering,SC,288146,D,3
Production and Industrial Engineering,SC,385361,D,3
Software Engineering,SC,115102,D,3
Bio-Technology,SC,96626,OD,3
Chemical Engineering,SC,87343,OD,3
Civil Engineering,SC,70593,OD,3
Computer Science and Engineering,SC,33529,OD,3
Electrical Engineering,SC,64355,OD,3
Electronics and Communication Engineering,SC,50671,OD,3
Engineering Physics,SC,88814,OD,3
Environmental Engineering,SC,101362,OD,3
Information Technology,SC,37373,OD,3
Mathematics and Computing,SC,47217,OD,3
Mechanical Engineering,SC,78834,OD,3
Mechanical Engineering with specialization in Automotive Engineering,SC,87198,OD,3
Production and Industrial Engineering,SC,95908,OD,3
Software Engineering,SC,43878,OD,3
Bio-Technology,SC,592605,D,4
Chemical Engineering,SC,512874,D,4
Civil Engineering,SC,489991,D,4
Computer Science and Engineering,SC,83265,D,4
Electrical Engineering,SC,281130,D,4
Electronics and Communication Engineering,SC,186773,D,4
Engineering Physics,SC,461304,D,4
Environmental Engineering,SC,666404,D,4
Information Technology,SC,100380,D,4
Mathematics and Computing,SC,153769,D,4
Mechanical Engineering,SC,425615,D,4
Mechanical Engineering with specialization in Automotive Engineering,SC,471791,D,4
Production and Industrial Engineering,SC,589249,D,4
Software Engineering,SC,115433,D,4
Bio-Technology,SC,108978,OD,4
Chemical Engineering,SC,101567,OD,4
Civil Engineering,SC,90936,OD,4
Computer Science and Engineering,SC,33529,OD,4
Electrical Engineering,SC,68611,OD,4
Electronics and Communication Engineering,SC,51832,OD,4
Engineering Physics,SC,97825,OD,4
Environmental Engineering,SC,104594,OD,4
Information Technology,SC,37373,OD,4
Mathematics and Computing,SC,49900,OD,4
Mechanical Engineering,SC,84891,OD,4
Mechanical Engineering with specialization in Automotive Engineering,SC,87792,OD,4
Production and Industrial Engineering,SC,101650,OD,4
Software Engineering,SC,45427,OD,4
Bio-Technology,SC,483164,D,U1
Chemical Engineering,SC,581293,D,U1
Civil Engineering,SC,652157,D,U1
Computer Science and Engineering,SC,83265,D,U1
Electrical Engineering,SC,281130,D,U1
Electronics and Communication Engineering,SC,187172,D,U1
Engineering Physics,SC,607175,D,U1
Environmental Engineering,SC,629683,D,U1
Information Technology,SC,100380,D,U1
Mathematics and Computing,SC,154782,D,U1
Mechanical Engineering,SC,479949,D,U1
Mechanical Engineering with specialization in Automotive Engineering,SC,557471,D,U1
Production and Industrial Engineering,SC,666404,D,U1
Software Engineering,SC,115433,D,U1
Bio-Technology,SC,-,OD,U1
Chemical Engineering,SC,-,OD,U1
Civil Engineering,SC,-,OD,U1
Computer Science and Engineering,SC,33529,OD,U1
Electrical Engineering,SC,84891,OD,U1
Electronics and Communication Engineering,SC,61309,OD,U1
Engineering Physics,SC,97825,OD,U1
Environmental Engineering,SC,-,OD,U1
Information Technology,SC,37373,OD,U1
Mathematics and Computing,SC,58635,OD,U1
Mechanical Engineering,SC,87343,OD,U1
Mechanical Engineering with specialization in Automotive Engineering,SC,-,OD,U1
Production and Industrial Engineering,SC,-,OD,U1
Software Engineering,SC,46761,OD,U1
Bio-Technology,SC,664181,D,S
Chemical Engineering,SC,626870,D,S
Civil Engineering,SC,713185,D,S
Computer Science and Engineering,SC,83265,D,S
Electrical Engineering,SC,281130,D,S
Electronics and Communication Engineering,SC,187172,D,S
Engineering Physics,SC,607175,D,S
Environmental Engineering,SC,629683,D,S
Information Technology,SC,100380,D,S
Mathematics and Computing,SC,154782,D,S
Mechanical Engineering,SC,480863,D,S
Mechanical Engineering with specialization in Automotive Engineering,SC,557471,D,S
Production and Industrial Engineering,SC,834675,D,S
Software Engineering,SC,115433,D,S
Bio-Technology,SC,268439,OD,S
Chemical Engineering,SC,164906,OD,S
Civil Engineering,SC,163315,OD,S
Computer Science and Engineering,SC,33529,OD,S
Electrical Engineering,SC,84891,OD,S
Electronics and Communication Engineering,SC,61309,OD,S
Engineering Physics,SC,145117,OD,S
Environmental Engineering,SC,186097,OD,S
Information Technology,SC,37373,OD,S
Mathematics and Computing,SC,61627,OD,S
Mechanical Engineering,SC,119955,OD,S
Mechanical Engineering with specialization in Automotive Engineering,SC,128321,OD,S
Production and Industrial Engineering,SC,157535,OD,S
Software Engineering,SC,46761,OD,S
Bio-Technology,SC-DEF,-,D,1
Chemical Engineering,SC-DEF,-,D,1
Civil Engineering,SC-DEF,-,D,1
Computer Science and Engineering,SC-DEF,374061,D,1
Electrical Engineering,SC-DEF,-,D,1
Electronics and Communication Engineering,SC-DEF,256054,D,1
Engineering Physics,SC-DEF,-,D,1
Environmental Engineering,SC-DEF,-,D,1
Information Technology,SC-DEF,492215,D,1
Mathematics and Computing,SC-DEF,697020 (Priority VIII),D,1
Mechanical Engineering,SC-DEF,591361,D,1
Mechanical Engineering with specialization in Automotive Engineering,SC-DEF,-,D,1
Production and Industrial Engineering,SC-DEF,-,D,1
Software Engineering,SC-DEF,152003,D,1
Bio-Technology,SC-DEF,-,OD,1
Chemical Engineering,SC-DEF,-,OD,1
Civil Engineering,SC-DEF,-,OD,1
Computer Science and Engineering,SC-DEF,67950,OD,1
Electrical Engineering,SC-DEF,-,OD,1
Electronics and Communication Engineering,SC-DEF,85160,OD,1
Engineering Physics,SC-DEF,-,OD,1
Environmental Engineering,SC-DEF,-,OD,1
Information Technology,SC-DEF,-,OD,1
