Branch,Category,Jee_Rank,Region,Round
Bio-Technology,OBC-DEF,396985,D,4
Computer Science and Engineering,OBC-DEF,78376,D,4
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-DEF,98809,D,4
Computer Science and Engineering with specialization in Data Science,OBC-DEF,94432,D,4
Electrical Engineering,OBC-DEF,283142,D,4
Electronics and Communication Engineering,OBC-DEF,234059,D,4
Electronics and Communication Engineering with specialization in Internet of Things,OBC-DEF,214703,D,4
Information Technology,OBC-DEF,125046,D,4
Instrumentation and Control Engineering,OBC-DEF,390396,D,4
Mechanical Engineering,OBC-DEF,658432,D,4
Electrical Engineering,OBC-DEF,24681,OD,4
Information Technology,OBC-DEF,315910,OD,4
Bio-Technology,OBC-DEF,396985,D,5
Computer Science and Engineering,OBC-DEF,78376,D,5
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-DEF,98809,D,5
Computer Science and Engineering with specialization in Data Science,OBC-DEF,94432,D,5
Electrical Engineering,OBC-DEF,283142,D,5
Electronics and Communication Engineering,OBC-DEF,234059,D,5
Electronics and Communication Engineering with specialization in Internet of Things,OBC-DEF,214703,D,5
Information Technology,OBC-DEF,125046,D,5
Instrumentation and Control Engineering,OBC-DEF,390396,D,5
Mechanical Engineering,OBC-DEF,658432,D,5
Electrical Engineering,OBC-DEF,25320,OD,5
Information Technology,OBC-DEF,315910,OD,5
Bio-Technology,OBC-SGC,266329,D,1
Computer Science and Engineering,OBC-SGC,46225,D,1
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-SGC,29856,D,1
Computer Science and Engineering with specialization in Data Science,OBC-SGC,47355,D,1
Electrical Engineering,OBC-SGC,199616,D,1
Electronics and Communication Engineering,OBC-SGC,119013,D,1
Electronics and Communication Engineering with specialization in Internet of Things,OBC-SGC,101501,D,1
Information Technology,OBC-SGC,72338,D,1
Information Technology with specialization in Network and Information Security,OBC-SGC,79557,D,1
Instrumentation and Control Engineering,OBC-SGC,280126,D,1
Mathematics and Computing,OBC-SGC,90065,D,1
Mechanical Engineering,OBC-SGC,302639,D,1
Bio-Technology,OBC-SGC,42081,OD,1
Computer Science and Engineering,OBC-SGC,10157,OD,1
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-SGC,8628,OD,1
Electrical Engineering,OBC-SGC,23529,OD,1
Electronics and Communication Engineering,OBC-SGC,15325,OD,1
Electronics and Communication Engineering with specialization in Internet of Things,OBC-SGC,19775,OD,1
Information Technology,OBC-SGC,10414,OD,1
Instrumentation and Control Engineering,OBC-SGC,34022,OD,1
Mathematics and Computing,OBC-SGC,11958,OD,1
Mechanical Engineering,OBC-SGC,34807,OD,1
Bio-Technology,OBC-SGC,347614,D,2
Computer Science and Engineering,OBC-SGC,63324,D,2
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-SGC,43966,D,2
Computer Science and Engineering with specialization in Data Science,OBC-SGC,65506,D,2
Electrical Engineering,OBC-SGC,263306,D,2
Electronics and Communication Engineering,OBC-SGC,169253,D,2
Electronics and Communication Engineering with specialization in Internet of Things,OBC-SGC,120329,D,2
Information Technology,OBC-SGC,86526,D,2
Information Technology with specialization in Network and Information Security,OBC-SGC,90065,D,2
Instrumentation and Control Engineering,OBC-SGC,340751,D,2
Mathematics and Computing,OBC-SGC,94544,D,2
Mechanical Engineering,OBC-SGC,350701,D,2
Bio-Technology,OBC-SGC,44128,OD,2
Computer Science and Engineering,OBC-SGC,11958,OD,2
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-SGC,13864,OD,2
Electrical Engineering,OBC-SGC,29484,OD,2
Electronics and Communication Engineering,OBC-SGC,21249,OD,2
Electronics and Communication Engineering with specialization in Internet of Things,OBC-SGC,23529,OD,2
Information Technology,OBC-SGC,15609,OD,2
Instrumentation and Control Engineering,OBC-SGC,34807,OD,2
Mathematics and Computing,OBC-SGC,20250,OD,2
Mechanical Engineering,OBC-SGC,44367,OD,2
Bio-Technology,OBC-SGC,347614,D,3
Computer Science and Engineering,OBC-SGC,63324,D,3
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-SGC,43966,D,3
Computer Science and Engineering with specialization in Data Science,OBC-SGC,67564,D,3
Electrical Engineering,OBC-SGC,263306,D,3
Electronics and Communication Engineering,OBC-SGC,171606,D,3
Electronics and Communication Engineering with specialization in Internet of Things,OBC-SGC,126791,D,3
Information Technology,OBC-SGC,89325,D,3
Information Technology with specialization in Network and Information Security,OBC-SGC,94544,D,3
Instrumentation and Control Engineering,OBC-SGC,340751,D,3
Mathematics and Computing,OBC-SGC,103386,D,3
Mechanical Engineering,OBC-SGC,348103,D,3
Bio-Technology,OBC-SGC,51772,OD,3
Computer Science and Engineering,OBC-SGC,15325,OD,3
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-SGC,15609,OD,3
Electrical Engineering,OBC-SGC,42207,OD,3
Electronics and Communication Engineering,OBC-SGC,23529,OD,3
Electronics and Communication Engineering with specialization in Internet of Things,OBC-SGC,23990,OD,3
Information Technology,OBC-SGC,16105,OD,3
Instrumentation and Control Engineering,OBC-SGC,34807,OD,3
Mathematics and Computing,OBC-SGC,26269,OD,3
Mechanical Engineering,OBC-SGC,49636,OD,3
Bio-Technology,OBC-SGC,347614,D,4
Computer Science and Engineering,OBC-SGC,63324,D,4
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-SGC,43966,D,4
Computer Science and Engineering with specialization in Data Science,OBC-SGC,67564,D,4
Electrical Engineering,OBC-SGC,263306,D,4
Electronics and Communication Engineering,OBC-SGC,171606,D,4
Electronics and Communication Engineering with specialization in Internet of Things,OBC-SGC,126791,D,4
Information Technology,OBC-SGC,89325,D,4
Information Technology with specialization in Network and Information Security,OBC-SGC,94544,D,4
Instrumentation and Control Engineering,OBC-SGC,340751,D,4
Mathematics and Computing,OBC-SGC,103386,D,4
Mechanical Engineering,OBC-SGC,364249,D,4
Bio-Technology,OBC-SGC,54980,OD,4
Computer Science and Engineering,OBC-SGC,17211,OD,4
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-SGC,21413,OD,4
Electrical Engineering,OBC-SGC,45468,OD,4
Electronics and Communication Engineering,OBC-SGC,23990,OD,4
Electronics and Communication Engineering with specialization in Internet of Things,OBC-SGC,34807,OD,4
Information Technology,OBC-SGC,23529,OD,4
Instrumentation and Control Engineering,OBC-SGC,51492,OD,4
Mathematics and Computing,OBC-SGC,26269,OD,4
Mechanical Engineering,OBC-SGC,51157,OD,4
Bio-Technology,OBC-SGC,348057,D,5
Computer Science and Engineering,OBC-SGC,63324,D,5
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-SGC,43966,D,5
Computer Science and Engineering with specialization in Data Science,OBC-SGC,67564,D,5
Electrical Engineering,OBC-SGC,263306,D,5
Electronics and Communication Engineering,OBC-SGC,171606,D,5
Electronics and Communication Engineering with specialization in Internet of Things,OBC-SGC,126791,D,5
Information Technology,OBC-SGC,89325,D,5
Information Technology with specialization in Network and Information Security,OBC-SGC,94544,D,5
Instrumentation and Control Engineering,OBC-SGC,340751,D,5
Mathematics and Computing,OBC-SGC,103386,D,5
Mechanical Engineering,OBC-SGC,364249,D,5
Bio-Technology,OBC-SGC,61629,OD,5
Computer Science and Engineering,OBC-SGC,21534,OD,5
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-SGC,23529,OD,5
Electrical Engineering,OBC-SGC,56456,OD,5
Electronics and Communication Engineering,OBC-SGC,34807,OD,5
Electronics and Communication Engineering with specialization in Internet of Things,OBC-SGC,38519,OD,5
Information Technology,OBC-SGC,26269,OD,5
Instrumentation and Control Engineering,OBC-SGC,57628,OD,5
Mathematics and Computing,OBC-SGC,31143,OD,5
Mechanical Engineering,OBC-SGC,58333,OD,5
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-PWD,272727,D,1
Computer Science and Engineering,OBC-PWD,89587,OD,1
Electronics and Communication Engineering,OBC-PWD,151925,OD,1
Instrumentation and Control Engineering,OBC-PWD,204552,OD,1
Mechanical Engineering,OBC-PWD,191783,OD,1
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-PWD,272727,D,2
Computer Science and Engineering,OBC-PWD,151925,OD,2
Electronics and Communication Engineering,OBC-PWD,280625,OD,2
Instrumentation and Control Engineering,OBC-PWD,443916,OD,2
Mechanical Engineering,OBC-PWD,453726,OD,2
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-PWD,272727,D,3
Computer Science and Engineering,OBC-PWD,151925,OD,3
Electronics and Communication Engineering,OBC-PWD,443916,OD,3
Instrumentation and Control Engineering,OBC-PWD,670626,OD,3
Mechanical Engineering,OBC-PWD,770989,OD,3
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-PWD,272727,D,4
Computer Science and Engineering,OBC-PWD,151925,OD,4
Electronics and Communication Engineering,OBC-PWD,443916,OD,4
Instrumentation and Control Engineering,OBC-PWD,794313,OD,4
Mechanical Engineering,OBC-PWD,818771,OD,4
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-PWD,272727,D,5
Computer Science and Engineering,OBC-PWD,151925,OD,5
Electronics and Communication Engineering,OBC-PWD,443916,OD,5
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-PWD,272727,D,U1
Computer Science and Engineering,OBC-PWD,151925,OD,U1
Electronics and Communication Engineering,OBC-PWD,443916,OD,U1
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-PWD,272727,D,S
Computer Science and Engineering,OBC-PWD,151925,OD,S
Electronics and Communication Engineering,OBC-PWD,443916,OD,S
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-PWD,272727,D,s2
Computer Science and Engineering,OBC-PWD,151925,OD,s2
Electronics and Communication Engineering,OBC-PWD,443916,OD,s2
Bio-Technology,SC,293222,D,1
Computer Science and Engineering,SC,71344,D,1
Computer Science and Engineering with specialization in Artificial Intelligence,SC,55589,D,1
Computer Science and Engineering with specialization in Data Science,SC,81302,D,1
Electrical Engineering,SC,203008,D,1
Electronics and Communication Engineering,SC,157435,D,1
Electronics and Communication Engineering with specialization in Internet of Things,SC,145850,D,1
Information Technology,SC,99927,D,1
Information Technology with specialization in Network and Information Security,SC,107065,D,1
Instrumentation and Control Engineering,SC,239988,D,1
Mathematics and Computing,SC,129459,D,1
Mechanical Engineering,SC,256466,D,1
Bio-Technology,SC,83941,OD,1
Computer Science and Engineering,SC,23334,OD,1
Computer Science and Engineering with specialization in Artificial Intelligence,SC,18090,OD,1
Computer Science and Engineering with specialization in Data Science,SC,26429,OD,1
Electrical Engineering,SC,55565,OD,1
Electronics and Communication Engineering,SC,48731,OD,1
Electronics and Communication Engineering with specialization in Internet of Things,SC,45743,OD,1
Information Technology,SC,31102,OD,1
Information Technology with specialization in Network and Information Security,SC,33855,OD,1
Instrumentation and Control Engineering,SC,60898,OD,1
Mathematics and Computing,SC,41585,OD,1
Mechanical Engineering,SC,71978,OD,1
Bio-Technology,SC,344771,D,2
Computer Science and Engineering,SC,84437,D,2
Computer Science and Engineering with specialization in Artificial Intelligence,SC,59139,D,2
Computer Science and Engineering with specialization in Data Science,SC,91689,D,2
Electrical Engineering,SC,229817,D,2
Electronics and Communication Engineering,SC,183972,D,2
Electronics and Communication Engineering with specialization in Internet of Things,SC,168885,D,2
Information Technology,SC,115192,D,2
Information Technology with specialization in Network and Information Security,SC,125165,D,2
Instrumentation and Control Engineering,SC,252832,D,2
Mathematics and Computing,SC,148493,D,2
Mechanical Engineering,SC,277596,D,2
Bio-Technology,SC,101782,OD,2
Computer Science and Engineering,SC,41492,OD,2
Computer Science and Engineering with specialization in Artificial Intelligence,SC,36933,OD,2
Computer Science and Engineering with specialization in Data Science,SC,42133,OD,2
Electrical Engineering,SC,69349,OD,2
Electronics and Communication Engineering,SC,66244,OD,2
Electronics and Communication Engineering with specialization in Internet of Things,SC,63622,OD,2
Information Technology,SC,51541,OD,2
Information Technology with specialization in Network and Information Security,SC,52851,OD,2
Instrumentation and Control Engineering,SC,73126,OD,2
Mathematics and Computing,SC,60008,OD,2
Mechanical Engineering,SC,85746,OD,2
Bio-Technology,SC,369422,D,3
Computer Science and Engineering,SC,85890,D,3
Computer Science and Engineering with specialization in Artificial Intelligence,SC,59139,D,3
Computer Science and Engineering with specialization in Data Science,SC,97405,D,3
Electrical Engineering,SC,228722,D,3
Electronics and Communication Engineering,SC,183972,D,3
Electronics and Communication Engineering with specialization in Internet of Things,SC,168144,D,3
Information Technology,SC,115192,D,3
Information Technology with specialization in Network and Information Security,SC,124395,D,3
Instrumentation and Control Engineering,SC,264754,D,3
Mathematics and Computing,SC,148493,D,3
Mechanical Engineering,SC,310470,D,3
Bio-Technology,SC,106778,OD,3
Computer Science and Engineering,SC,42932,OD,3
Computer Science and Engineering with specialization in Artificial Intelligence,SC,43806,OD,3
Computer Science and Engineering with specialization in Data Science,SC,44401,OD,3
Electrical Engineering,SC,82300,OD,3
Electronics and Communication Engineering,SC,71977,OD,3
Electronics and Communication Engineering with specialization in Internet of Things,SC,63622,OD,3
Information Technology,SC,59555,OD,3
Information Technology with specialization in Network and Information Security,SC,60008,OD,3
Instrumentation and Control Engineering,SC,99387,OD,3
Mathematics and Computing,SC,68693,OD,3
Mechanical Engineering,SC,100524,OD,3
Bio-Technology,SC,392325,D,4
Computer Science and Engineering,SC,88466,D,4
Computer Science and Engineering with specialization in Artificial Intelligence,SC,59361,D,4
Computer Science and Engineering with specialization in Data Science,SC,97405,D,4
Electrical Engineering,SC,230792,D,4
Electronics and Communication Engineering,SC,184597,D,4
Electronics and Communication Engineering with specialization in Internet of Things,SC,169061,D,4
Information Technology,SC,115192,D,4
Information Technology with specialization in Network and Information Security,SC,126097,D,4
Instrumentation and Control Engineering,SC,267965,D,4
Mathematics and Computing,SC,148493,D,4
Mechanical Engineering,SC,316854,D,4
Bio-Technology,SC,122036,OD,4
Computer Science and Engineering,SC,42932,OD,4
Computer Science and Engineering with specialization in Artificial Intelligence,SC,43806,OD,4
Computer Science and Engineering with specialization in Data Science,SC,44401,OD,4
Electrical Engineering,SC,91022,OD,4
Electronics and Communication Engineering,SC,79221,OD,4
Electronics and Communication Engineering with specialization in Internet of Things,SC,75973,OD,4
Information Technology,SC,60008,OD,4
Information Technology with specialization in Network and Information Security,SC,63622,OD,4
Instrumentation and Control Engineering,SC,106384,OD,4
Mathematics and Computing,SC,68693,OD,4
Mechanical Engineering,SC,117306,OD,4
Bio-Technology,SC,507213,D,5
Computer Science and Engineering,SC,89108,D,5
Computer Science and Engineering with specialization in Artificial Intelligence,SC,59361,D,5
Computer Science and Engineering with specialization in Data Science,SC,97533,D,5
Electrical Engineering,SC,293222,D,5
Electronics and Communication Engineering,SC,194655,D,5
Electronics and Communication Engineering with specialization in Internet of Things,SC,178251,D,5
Information Technology,SC,115192,D,5
Information Technology with specialization in Network and Information Security,SC,127698,D,5
Instrumentation and Control Engineering,SC,388195,D,5
Mathematics and Computing,SC,153193,D,5
Mechanical Engineering,SC,429281,D,5
Bio-Technology,SC,128271,OD,5
Computer Science and Engineering,SC,49910,OD,5
Computer Science and Engineering with specialization in Artificial Intelligence,SC,44401,OD,5
Computer Science and Engineering with specialization in Data Science,SC,60008,OD,5
Electrical Engineering,SC,119481,OD,5
Electronics and Communication Engineering,SC,91022,OD,5
Electronics and Communication Engineering with specialization in Internet of Things,SC,82300,OD,5
Information Technology,SC,63622,OD,5
Information Technology with specialization in Network and Information Security,SC,67727,OD,5
Instrumentation and Control Engineering,SC,121156,OD,5
Mathematics and Computing,SC,72100,OD,5
Mechanical Engineering,SC,128218,OD,5
Bio-Technology,SC,528029,D,U1
Computer Science and Engineering,SC,89108,D,U1
Computer Science and Engineering with specialization in Artificial Intelligence,SC,59361,D,U1
Computer Science and Engineering with specialization in Data Science,SC,97533,D,U1
Electrical Engineering,SC,313648,D,U1
Electronics and Communication Engineering,SC,194655,D,U1
Electronics and Communication Engineering with specialization in Internet of Things,SC,178251,D,U1
Information Technology,SC,115192,D,U1
Information Technology with specialization in Network and Information Security,SC,127698,D,U1
Instrumentation and Control Engineering,SC,427868,D,U1
Mathematics and Computing,SC,153193,D,U1
Mechanical Engineering,SC,479568,D,U1
Computer Science and Engineering,SC,49910,OD,U1
Computer Science and Engineering with specialization in Artificial Intelligence,SC,60008,OD,U1
Computer Science and Engineering with specialization in Data Science,SC,67992,OD,U1
Electrical Engineering,SC,122036,OD,U1
Electronics and Communication Engineering,SC,104889,OD,U1
Electronics and Communication Engineering with specialization in Internet of Things,SC,82300,OD,U1
Information Technology,SC,67727,OD,U1
Information Technology with specialization in Network and Information Security,SC,82174,OD,U1
Mathematics and Computing,SC,83941,OD,U1
Bio-Technology,SC,823369,D,S
Computer Science and Engineering,SC,89108,D,S
Computer Science and Engineering with specialization in Artificial Intelligence,SC,59361,D,S
Computer Science and Engineering with specialization in Data Science,SC,97533,D,S
Electrical Engineering,SC,313648,D,S
Electronics and Communication Engineering,SC,194655,D,S
Electronics and Communication Engineering with specialization in Internet of Things,SC,178251,D,S
Information Technology,SC,115192,D,S
Information Technology with specialization in Network and Information Security,SC,127698,D,S
Instrumentation and Control Engineering,SC,427868,D,S
Mathematics and Computing,SC,153193,D,S
Mechanical Engineering,SC,479568,D,S
Bio-Technology,SC,213765,OD,S
Computer Science and Engineering,SC,49910,OD,S
Computer Science and Engineering with specialization in Artificial Intelligence,SC,60008,OD,S
Computer Science and Engineering with specialization in Data Science,SC,67992,OD,S
Electrical Engineering,SC,133588,OD,S
Electronics and Communication Engineering,SC,104889,OD,S
Electronics and Communication Engineering with specialization in Internet of Things,SC,82300,OD,S
Information Technology,SC,67727,OD,S
Information Technology with specialization in Network and Information Security,SC,82174,OD,S
Instrumentation and Control Engineering,SC,174026,OD,S
Mathematics and Computing,SC,83941,OD,S
Mechanical Engineering,SC,168588,OD,S
Bio-Technology,SC,823369,D,s2
Computer Science and Engineering,SC,89108,D,s2
Computer Science and Engineering with specialization in Artificial Intelligence,SC,59361,D,s2
Computer Science and Engineering with specialization in Data Science,SC,97533,D,s2
Electrical Engineering,SC,313648,D,s2
Electronics and Communication Engineering,SC,194655,D,s2
Electronics and Communication Engineering with specialization in Internet of Things,SC,178251,D,s2
Information Technology,SC,115192,D,s2
Information Technology with specialization in Network and Information Security,SC,127698,D,s2
Instrumentation and Control Engineering,SC,427868,D,s2
Mathematics and Computing,SC,153193,D,s2
Mechanical Engineering,SC,479568,D,s2
Bio-Technology,SC,213765,OD,s2
Computer Science and Engineering,SC,49910,OD,s2
Computer Science and Engineering with specialization in Artificial Intelligence,SC,60008,OD,s2
Computer Science and Engineering with specialization in Data Science,SC,67992,OD,s2
Electrical Engineering,SC,133588,OD,s2
Electronics and Communication Engineering,SC,104889,OD,s2
Electronics and Communication Engineering with specialization in Internet of Things,SC,82300,OD,s2
Information Technology,SC,67727,OD,s2
Information Technology with specialization in Network and Information Security,SC,82174,OD,s2
Instrumentation and Control Engineering,SC,174026,OD,s2
Mathematics and Computing,SC,83941,OD,s2
Mechanical Engineering,SC,211846,OD,s2
Computer Science and Engineering,SC-DEF,238847,D,1
Computer Science and Engineering with specialization in Artificial Intelligence,SC-DEF,677152,D,1
Electrical Engineering,SC-DEF,728195,D,1
Electronics and Communication Engineering,SC-DEF,325877,D,1
Information Technology with specialization in Network and Information Security,SC-DEF,719657,D,1
Mathematics and Computing,SC-DEF,855792,D,1
Mechanical Engineering,SC-DEF,566180,D,1
Bio-Technology,SC-DEF,169883,OD,1
Mechanical Engineering,SC-DEF,166220,OD,1
Computer Science and Engineering,SC-DEF,238847,D,2
Computer Science and Engineering with specialization in Artificial Intelligence,SC-DEF,719657,D,2
Information Technology with specialization in Network and Information Security,SC-DEF,531032,D,2
Bio-Technology,SC-DEF,182709,OD,2
Mechanical Engineering,SC-DEF,169883,OD,2
Computer Science and Engineering,SC-DEF,238847,D,3
Computer Science and Engineering with specialization in Artificial Intelligence,SC-DEF,719657,D,3
Electronics and Communication Engineering,SC-DEF,918058,D,3
Information Technology with specialization in Network and Information Security,SC-DEF,531032,D,3
Mathematics and Computing,SC-DEF,855792,D,3
Bio-Technology,SC-DEF,182709,OD,3
Mechanical Engineering,SC-DEF,169883,OD,3
Computer Science and Engineering,SC-DEF,238847,D,4
Computer Science and Engineering with specialization in Artificial Intelligence,SC-DEF,719657,D,4
Electronics and Communication Engineering,SC-DEF,918058,D,4
Information Technology with specialization in Network and Information Security,SC-DEF,531032,D,4
Mathematics and Computing,SC-DEF,855792,D,4
Bio-Technology,SC-DEF,182709,OD,4
Mechanical Engineering,SC-DEF,169883,OD,4
Computer Science and Engineering,SC-DEF,238847,D,5
Computer Science and Engineering with specialization in Artificial Intelligence,SC-DEF,719657,D,5
Electronics and Communication Engineering,SC-DEF,918058,D,5
Information Technology with specialization in Network and Information Security,SC-DEF,531032,D,5
Mathematics and Computing,SC-DEF,855792,D,5
Bio-Technology,SC-DEF,182709,OD,5
Mechanical Engineering,SC-DEF,169883,OD,5
Bio-Technology,SC-SGC,390522,D,1
Computer Science and Engineering,SC-SGC,109553,D,1
Computer Science and Engineering with specialization in Artificial Intelligence,SC-SGC,100145,D,1
Computer Science and Engineering with specialization in Data Science,SC-SGC,130254,D,1
Electrical Engineering,SC-SGC,295657,D,1
Electronics and Communication Engineering,SC-SGC,199813,D,1
Electronics and Communication Engineering with specialization in Internet of Things,SC-SGC,154179,D,1
Information Technology,SC-SGC,133185,D,1
Information Technology with specialization in Network and Information Security,SC-SGC,144067,D,1
Instrumentation and Control Engineering,SC-SGC,380283,D,1
Mathematics and Computing,SC-SGC,158540,D,1
Mechanical Engineering,SC-SGC,401059,D,1
Computer Science and Engineering,SC-SGC,28055,OD,1
Computer Science and Engineering with specialization in Data Science,SC-SGC,34445,OD,1
Electronics and Communication Engineering,SC-SGC,64657,OD,1
Information Technology,SC-SGC,45086,OD,1
Instrumentation and Control Engineering,SC-SGC,91831,OD,1
Mechanical Engineering,SC-SGC,108217,OD,1
Bio-Technology,SC-SGC,479473,D,2
Computer Science and Engineering,SC-SGC,128436,D,2
Computer Science and Engineering with specialization in Artificial Intelligence,SC-SGC,100145,D,2
Computer Science and Engineering with specialization in Data Science,SC-SGC,130254,D,2
Electrical Engineering,SC-SGC,396902,D,2
Electronics and Communication Engineering,SC-SGC,220180,D,2
Electronics and Communication Engineering with specialization in Internet of Things,SC-SGC,184647,D,2
Information Technology,SC-SGC,154179,D,2
Information Technology with specialization in Network and Information Security,SC-SGC,183206,D,2
Instrumentation and Control Engineering,SC-SGC,427860,D,2
Mathematics and Computing,SC-SGC,158540,D,2
Mechanical Engineering,SC-SGC,466806,D,2
Computer Science and Engineering,SC-SGC,45086,OD,2
Computer Science and Engineering with specialization in Data Science,SC-SGC,64657,OD,2
Electronics and Communication Engineering,SC-SGC,77519,OD,2
Information Technology,SC-SGC,67992,OD,2
Instrumentation and Control Engineering,SC-SGC,128399,OD,2
Mechanical Engineering,SC-SGC,132781,OD,2
Bio-Technology,SC-SGC,479473,D,3
Computer Science and Engineering,SC-SGC,128436,D,3
Computer Science and Engineering with specialization in Artificial Intelligence,SC-SGC,100145,D,3
Computer Science and Engineering with specialization in Data Science,SC-SGC,130254,D,3
Electrical Engineering,SC-SGC,385585,D,3
Electronics and Communication Engineering,SC-SGC,220180,D,3
Electronics and Communication Engineering with specialization in Internet of Things,SC-SGC,184647,D,3
Information Technology,SC-SGC,154179,D,3
Information Technology with specialization in Network and Information Security,SC-SGC,183206,D,3
Instrumentation and Control Engineering,SC-SGC,428813,D,3
Mathematics and Computing,SC-SGC,158540,D,3
Mechanical Engineering,SC-SGC,467889,D,3
Computer Science and Engineering,SC-SGC,45086,OD,3
Computer Science and Engineering with specialization in Data Science,SC-SGC,64657,OD,3
Electronics and Communication Engineering,SC-SGC,89904,OD,3
Information Technology,SC-SGC,67992,OD,3
Instrumentation and Control Engineering,SC-SGC,155480,OD,3
Mechanical Engineering,SC-SGC,133588,OD,3
Bio-Technology,SC-SGC,479473,D,4
Computer Science and Engineering,SC-SGC,130254,D,4
Computer Science and Engineering with specialization in Artificial Intelligence,SC-SGC,100145,D,4
Computer Science and Engineering with specialization in Data Science,SC-SGC,139776,D,4
Electrical Engineering,SC-SGC,385585,D,4
Electronics and Communication Engineering,SC-SGC,220180,D,4
Electronics and Communication Engineering with specialization in Internet of Things,SC-SGC,184647,D,4
Information Technology,SC-SGC,154179,D,4
Information Technology with specialization in Network and Information Security,SC-SGC,183206,D,4
Instrumentation and Control Engineering,SC-SGC,466806,D,4
Mathematics and Computing,SC-SGC,158540,D,4
Mechanical Engineering,SC-SGC,507092,D,4
Computer Science and Engineering,SC-SGC,64657,OD,4
Computer Science and Engineering with specialization in Data Science,SC-SGC,67992,OD,4
Electronics and Communication Engineering,SC-SGC,89904,OD,4
Information Technology,SC-SGC,91831,OD,4
Instrumentation and Control Engineering,SC-SGC,175275,OD,4
Mechanical Engineering,SC-SGC,137429,OD,4
Bio-Technology,SC-SGC,584645,D,5
Computer Science and Engineering,SC-SGC,144067,D,5
Computer Science and Engineering with specialization in Artificial Intelligence,SC-SGC,100145,D,5
Computer Science and Engineering with specialization in Data Science,SC-SGC,184647,D,5
Electrical Engineering,SC-SGC,462901,D,5
Electronics and Communication Engineering,SC-SGC,233988,D,5
Electronics and Communication Engineering with specialization in Internet of Things,SC-SGC,203369,D,5
Information Technology,SC-SGC,197132,D,5
Information Technology with specialization in Network and Information Security,SC-SGC,202870,D,5
Instrumentation and Control Engineering,SC-SGC,616216,D,5
Mathematics and Computing,SC-SGC,158540,D,5
Mechanical Engineering,SC-SGC,618225,D,5
Computer Science and Engineering,SC-SGC,64657,OD,5
Computer Science and Engineering with specialization in Data Science,SC-SGC,67992,OD,5
Electronics and Communication Engineering,SC-SGC,105183,OD,5
Information Technology,SC-SGC,91831,OD,5
Instrumentation and Control Engineering,SC-SGC,185252,OD,5
Mechanical Engineering,SC-SGC,169406,OD,5
Computer Science and Engineering,SC-PWD,485112,D,1
Computer Science and Engineering,SC-PWD,169111,OD,1
Computer Science and Engineering,SC-PWD,298511,OD,2
Computer Science and Engineering,SC-PWD,361542,OD,3
Computer Science and Engineering,SC-PWD,361542,OD,4
Computer Science and Engineering,SC-PWD,361542,OD,5
Computer Science and Engineering,SC-PWD,361542,OD,U1
Computer Science and Engineering,SC-PWD,361542,OD,S
Computer Science and Engineering,SC-PWD,361542,OD,s2
Computer Science and Engineering,ST,237213,D,1
Computer Science and Engineering with specialization in Artificial Intelligence,ST,223383,D,1
Computer Science and Engineering with specialization in Data Science,ST,288534,D,1
Electrical Engineering,ST,937185,D,1
Electronics and Communication Engineering,ST,696027,D,1
Electronics and Communication Engineering with specialization in Internet of Things,ST,626554,D,1
Information Technology,ST,369090,D,1
Information Technology with specialization in Network and Information Security,ST,396193,D,1
Mathematics and Computing,ST,474694,D,1
Mechanical Engineering,ST,1043524,D,1
Bio-Technology,ST,160538,OD,1
Computer Science and Engineering,ST,53171,OD,1
Computer Science and Engineering with specialization in Artificial Intelligence,ST,71471,OD,1
Computer Science and Engineering with specialization in Data Science,ST,82053,OD,1
Electrical Engineering,ST,112962,OD,1
Electronics and Communication Engineering,ST,111224,OD,1
Electronics and Communication Engineering with specialization in Internet of Things,ST,103781,OD,1
Information Technology,ST,86060,OD,1
Information Technology with specialization in Network and Information Security,ST,96500,OD,1
Instrumentation and Control Engineering,ST,146954,OD,1
Mathematics and Computing,ST,75228,OD,1
Mechanical Engineering,ST,133039,OD,1
Computer Science and Engineering,ST,332371,D,2
Computer Science and Engineering with specialization in Artificial Intelligence,ST,253962,D,2
Computer Science and Engineering with specialization in Data Science,ST,369090,D,2
Electrical Engineering,ST,382340,D,2
Electronics and Communication Engineering,ST,734963,D,2
Electronics and Communication Engineering with specialization in Internet of Things,ST,998848,D,2
Information Technology,ST,415404,D,2
